logFC logCPM F PValue FDR
TCONS_00001164 0.672288043310321 2.94550124200634 4.01682763524538 0.0766844748619524 0.525700360036404
TCONS_00070141 1.14921003463215 -0.372065864659066 4.01671790683256 0.0766878379848769 0.525700360036404
TCONS_00001333 -1.91862066865601 -1.45902698675123 4.01644188650407 0.0766962987020753 0.525700360036404
TCONS_00071759 -1.00407212296558 0.268878806103531 4.01635763729803 0.0766988813879598 0.525700360036404
TCONS_00031090 0.302487662168697 5.19010893923458 4.01624798182766 0.0767022430760969 0.525700360036404
TCONS_00037903 0.875585930975953 0.942018589101047 4.01618366326361 0.0767042149657704 0.525700360036404
TCONS_00066335 -1.05403686687699 1.35241740520073 4.01516559438747 0.0767354356636717 0.525700360036404
TCONS_00004505 0.6644651660258 1.93257414466823 4.01473035449646 0.0767487879043348 0.525700360036404
TCONS_00058992 -1.45722293089555 -0.416185788595923 4.01318791690834 0.0767961303671644 0.525700360036404
TCONS_00004848 0.807540458466968 -0.835702944789634 4.01296842338529 0.0768028703529802 0.525700360036404
TCONS_00031024 -1.75978455750148 -0.115743713150931 4.01283203584036 0.0768070587821957 0.525700360036404
TCONS_00030741 -0.541787207021727 5.7444965474668 4.01283010009774 0.0768071182304787 0.525700360036404
TCONS_00070463 0.873817121729005 1.62899991625381 4.01267904201308 0.07681175753123 0.525700360036404
TCONS_00054804 -1.84679558795895 -0.87083631328858 4.01123389228523 0.0768561589885415 0.525700360036404
TCONS_00023438 -1.25265763609607 -0.865691272112069 4.01101824361759 0.076862787470708 0.525700360036404
TCONS_00044861 -1.00636174206164 0.353950261976506 4.01056958123864 0.076876580515643 0.525700360036404
TCONS_00010192 -0.453129999394601 4.14307734376273 4.01056788540498 0.0768766326559232 0.525700360036404
TCONS_00039130 -1.21837952476758 1.1239132873006 4.00979217983508 0.0769004872850984 0.525700360036404
TCONS_00049837 0.9444271858684 0.905503513984513 4.00956179879727 0.0769075738102725 0.525700360036404
TCONS_00011019 -1.44722209593214 3.75749872460407 4.00923000340665 0.0769177812986534 0.525700360036404
TCONS_00069891 -1.63957295228499 1.22742258602499 4.008437551766 0.076942167558411 0.525700360036404
TCONS_00067448 0.542058342614869 7.38571261947983 4.0082252822622 0.0769487014322213 0.525700360036404
TCONS_00000243 0.813135759787101 -0.2081234565891 4.0069504383823 0.0769879572504718 0.525700360036404
TCONS_00018753 -1.93194285213628 -1.36812212659598 4.00572113002623 0.0770258349732494 0.525700360036404
TCONS_00030278 -1.60962692777673 1.9200772081016 4.00545556703926 0.0770340206641701 0.525700360036404
TCONS_00001265 0.782247229899792 0.0212388893434373 4.00406359880527 0.0770769446317453 0.525700360036404
TCONS_00055278 -1.05855442070338 3.59684341662357 4.00350323796836 0.0770942329817707 0.525700360036404
TCONS_00066128 0.456661829220269 3.32997762551 4.00346434567772 0.0770954330760514 0.525700360036404
TCONS_00077146 1.04734565294489 0.796467237209147 4.00340946837919 0.0770971264579251 0.525700360036404
TCONS_00050359 -1.12370247203316 3.85573374299862 4.00333241224858 0.0770995043050352 0.525700360036404
TCONS_00027290 -1.04650464391571 3.185395094575 4.00324144423846 0.0771023115735314 0.525700360036404
TCONS_00044714 -1.13265069876442 4.86632247622796 4.00315541437734 0.0771049665702922 0.525700360036404
TCONS_00040371 1.16200106511026 -1.35734144974207 4.00271092118196 0.0771186860736774 0.525700360036404
TCONS_00069445 -1.25317386217112 -0.911515051983351 4.0017738262055 0.0771476201245687 0.525759188211931
TCONS_00033356 -0.701477696259881 3.16231972532302 4.00139720222472 0.0771592527696295 0.525759188211931
TCONS_00039185 -1.3467324218656 2.66764585387951 4.00078367613477 0.0771782072877831 0.525779531336697
TCONS_00017132 -0.923851008136874 -0.644184712536403 3.99862405387051 0.0772449745272008 0.525811651223448
TCONS_00067315 1.08143629293834 0.00500553897018256 3.99741111838839 0.0772825059801837 0.525811651223448
TCONS_00006820 -1.2324903236226 -1.70652081473637 3.99732028605591 0.077285317505455 0.525811651223448
TCONS_00043243 0.939684912368536 -1.01349456712225 3.9968216249065 0.0773007548326014 0.525811651223448
TCONS_00069165 -2.15516992925229 2.00393965239372 3.99650939235586 0.0773104227789558 0.525811651223448
TCONS_00051264 -1.84010716230559 -1.11272784767833 3.99641422164409 0.0773133699431379 0.525811651223448
TCONS_00068389 -1.49584451717263 -0.50242357811984 3.99424717243037 0.0773805158400042 0.525811651223448
TCONS_00074738 -1.15999604370866 0.20022166827784 3.99371563923435 0.0773969966646804 0.525811651223448
TCONS_00054054 -2.6378011083807 1.49443527919685 3.99310225466754 0.0774160209250596 0.525811651223448
TCONS_00034099 -0.909388108559278 4.65047223589932 3.9930194537181 0.0774185894696456 0.525811651223448
TCONS_00055192 0.483027115174392 4.12642111746291 3.99261372724404 0.0774311769577814 0.525811651223448
TCONS_00033393 -1.49763804547983 1.95374559189694 3.99244257686826 0.0774364876028171 0.525811651223448
TCONS_00004663 -1.45081777963311 0.654921791349108 3.99190822795921 0.0774530709517784 0.525811651223448
TCONS_00034206 -0.865504333734759 3.10918846042501 3.99102086844194 0.0774806198292689 0.525811651223448
TCONS_00063899 -0.827813348669485 3.40213096140046 3.99082767660147 0.0774866192924409 0.525811651223448
TCONS_00008258 -0.788186488915118 4.55659017629275 3.99044358071926 0.0774985489235369 0.525811651223448
TCONS_00002241 -0.694001024883217 2.43878493683658 3.99037028139352 0.0775008257915388 0.525811651223448
TCONS_00070006 -1.30716178789909 0.717572074182983 3.99030778379974 0.0775027671966461 0.525811651223448
TCONS_00043085 1.42412391122595 -0.916870723176545 3.98930449360188 0.0775339415283207 0.525811651223448
TCONS_00015049 -1.3048950285524 6.02605728243157 3.98871736897484 0.0775521921026423 0.525811651223448
TCONS_00003478 -1.06601427817901 2.83867773148814 3.98833401477075 0.0775641114826033 0.525811651223448
TCONS_00056624 -1.80521238735551 2.73844548458782 3.98789538174017 0.0775777524624156 0.525811651223448
TCONS_00054735 1.06956569341907 0.909240519164208 3.98785093995855 0.0775791347202427 0.525811651223448
TCONS_00000702 -1.07851266231877 -1.62068690731047 3.98698981548496 0.0776059241564339 0.525811651223448
TCONS_00070831 -1.54056073671082 2.50576024101026 3.98621647133215 0.0776299927672363 0.525811651223448
TCONS_00046566 -1.26497321577414 -0.840865768341746 3.98618147449006 0.0776310821898487 0.525811651223448
TCONS_00052559 0.643033977289141 3.06014530465415 3.98564133126923 0.0776478988600934 0.525811651223448
TCONS_00071249 -0.952018874546168 4.05820107074801 3.98507062532518 0.077665672084428 0.525811651223448
TCONS_00006235 1.24799422221913 -1.38532843627597 3.98429181689664 0.077689934475735 0.525811651223448
TCONS_00014791 -0.92014042234304 2.60716518507206 3.98272743872518 0.0777386989657299 0.525811651223448
TCONS_00072234 0.31910214252433 6.67113189625825 3.98269260185442 0.0777397853358902 0.525811651223448
TCONS_00069966 -1.48416601684435 1.76803746033813 3.98255552648237 0.0777440601489481 0.525811651223448
TCONS_00013709 -1.39013220434212 -1.44456581037406 3.9813664714504 0.0777811543697577 0.525811651223448
TCONS_00014609 -1.81661962072867 1.46824517632882 3.9810143896629 0.0777921423590792 0.525811651223448
TCONS_00019862 -1.18304899149193 3.10915607515713 3.9805365405479 0.0778070585252588 0.525811651223448
TCONS_00030418 -0.328154701185309 6.65921701223531 3.97951644559235 0.0778389131620955 0.525811651223448
TCONS_00037667 -1.95372223427115 3.20846050509878 3.97940304816467 0.0778424552602739 0.525811651223448
TCONS_00002298 -0.957729722096645 3.04503213111615 3.97760287502868 0.0778987131328322 0.525811651223448
TCONS_00073649 -0.865581426932678 4.41851553821418 3.97657389926507 0.0779308932096497 0.525811651223448
TCONS_00028736 -0.402362347224412 5.4121792055518 3.97609047006433 0.0779460177472453 0.525811651223448
TCONS_00057729 0.842828107613308 1.29031362529879 3.97598475264158 0.0779493257127073 0.525811651223448
TCONS_00000713 -1.088126588691 -1.57821641212591 3.9753677347213 0.0779686361511853 0.525811651223448
TCONS_00077219 -0.602966336962747 3.8937817062142 3.97465799089146 0.0779908560856015 0.525811651223448
TCONS_00071303 -1.14605406138701 2.29375190655947 3.9733830367188 0.0780307912365923 0.525811651223448
TCONS_00076842 -2.20025944898239 0.430027343328421 3.97318345518129 0.0780370450408262 0.525811651223448
TCONS_00073550 -0.902436260007883 2.29263309580289 3.97307675180176 0.078040388807676 0.525811651223448
TCONS_00063708 -1.05979612667652 2.83508103320877 3.97197094771718 0.0780750521310569 0.525811651223448
TCONS_00071244 -1.16561352734233 3.21587061953736 3.97177925591617 0.0780810630261064 0.525811651223448
TCONS_00040728 0.482414852996194 4.16296557990031 3.97119991180118 0.0780992331359057 0.525811651223448
TCONS_00059001 -1.20831165815629 4.58800186792276 3.97095750406793 0.078106837420838 0.525811651223448
TCONS_00063253 0.92224150660674 0.872201918587388 3.97080518746706 0.0781116160446651 0.525811651223448
TCONS_00063894 -0.534632881551001 3.03723482010415 3.97056414919371 0.07811917888891 0.525811651223448
TCONS_00014214 -1.11493938661555 2.88271558633858 3.97041637208883 0.0781238160196909 0.525811651223448
TCONS_00030497 -1.43183260621634 -1.36217895648222 3.96941480782436 0.0781552535380038 0.525811651223448
TCONS_00006416 0.94271978187347 0.239274492499066 3.96852172792807 0.0781832994465765 0.525811651223448
TCONS_00013399 -1.14993470183313 3.59167337180223 3.96846936424256 0.0781849442503229 0.525811651223448
TCONS_00017910 1.26701278650466 -0.933904521114565 3.96530543162916 0.0782844085741385 0.525811651223448
TCONS_00057493 0.380803935123622 5.73344987495134 3.96491454940492 0.078296707854784 0.525811651223448
TCONS_00000717 -1.69787762457026 2.97489497656383 3.96487886972709 0.078297830653653 0.525811651223448
TCONS_00003576 0.282871984647778 5.5145684907217 3.96467668312544 0.078304193622037 0.525811651223448
TCONS_00030494 -1.56240628267621 -1.35488131598918 3.96454005153589 0.0783084938952368 0.525811651223448
TCONS_00008811 -0.968171059863963 0.342365625570278 3.96445002982663 0.078311327356569 0.525811651223448
TCONS_00016059 1.14457349102956 -1.49558314477363 3.9641643672286 0.0783203195375121 0.525811651223448
TCONS_00035782 -0.350740495841887 5.62710767677769 3.9627424806565 0.0783650976517532 0.525811651223448
TCONS_00065371 -1.23561369434706 -0.986558489726154 3.96245279978016 0.0783742242788576 0.525811651223448
TCONS_00006016 0.918741607325375 0.0160546427270856 3.96226520621088 0.0783801352836807 0.525811651223448
TCONS_00072717 -1.44129835965401 2.38675558610487 3.96215691768633 0.0783835476731306 0.525811651223448
TCONS_00067358 1.08624887018691 2.1562225817477 3.9604931638752 0.0784359996195984 0.525811651223448
TCONS_00008164 -1.84292552790248 -1.5589437917165 3.96036185404548 0.0784401412249823 0.525811651223448
TCONS_00054496 -1.35138064932158 -1.85976788485178 3.95954557195707 0.078465893569886 0.525811651223448
TCONS_00061293 -2.0313248281883 0.218715734951517 3.95893650626616 0.0784851155730649 0.525811651223448
TCONS_00034046 -1.08372216989082 5.23373688195067 3.9580346772944 0.0785135881115773 0.525811651223448
TCONS_00067477 -1.42530308756835 -1.20301660947101 3.95800080474018 0.0785146577911081 0.525811651223448
TCONS_00054415 1.31930820421239 2.29869779285467 3.95755571084053 0.078528715368574 0.525811651223448
TCONS_00042556 1.3353967885694 -0.659748158841541 3.95730891823611 0.0785365112943679 0.525811651223448
TCONS_00015304 -0.515352660513554 3.40855641101701 3.95689736735088 0.0785495139509682 0.525811651223448
TCONS_00016139 -1.24250551549841 4.4278734644101 3.9562475023503 0.0785700515370926 0.525811651223448
TCONS_00023434 -1.6395869480497 -0.706173819132991 3.9560366730659 0.0785767158077356 0.525811651223448
TCONS_00074705 -0.376723176004331 5.13711361647515 3.95595285688984 0.0785793654192906 0.525811651223448
TCONS_00050593 -1.1006360171471 2.5361671026999 3.95585172128346 0.0785825626866888 0.525811651223448
TCONS_00071762 -1.7268722274719 2.76502677783383 3.95584163882703 0.0785828814391627 0.525811651223448
TCONS_00017266 1.37345595504333 -1.34256826170726 3.95551911714888 0.0785930786877719 0.525811651223448
TCONS_00005502 -1.66761971420304 1.54706929545309 3.95512293368096 0.0786056072187998 0.525811651223448
TCONS_00033419 -1.46892252877528 3.82806874375295 3.95501452509785 0.0786090358710095 0.525811651223448
TCONS_00044706 -1.22492464659681 1.61819512864673 3.95491388085355 0.0786122191294191 0.525811651223448
TCONS_00026196 1.0927278746224 -0.122467510399624 3.95446002302389 0.0786265761487804 0.525811651223448
TCONS_00000323 1.03066540924597 -1.7078199137916 4.47392640641419 0.0787032970976186 0.525811651223448
TCONS_00052263 0.909535520138728 0.892774906909318 3.95169104590962 0.0787142401637117 0.525811651223448
TCONS_00062913 -1.18040418205247 2.62066710276904 3.95109303187687 0.0787331891892693 0.525811651223448
TCONS_00011089 -1.53274975218548 -0.216771143514111 3.9506956182838 0.0787457850739957 0.525811651223448
TCONS_00021386 -0.632040912099244 7.99874782166018 3.95048850455017 0.0787523504853176 0.525811651223448
TCONS_00023451 1.04309717109615 -0.43054703325287 3.95033523168911 0.0787572096128586 0.525811651223448
TCONS_00021593 -1.13055030201987 -0.150949659660475 3.94949330136407 0.0787839076684805 0.525811651223448
TCONS_00014355 0.320130227489694 6.13926476541109 3.94894428322722 0.0788013235131386 0.525811651223448
TCONS_00010239 1.41431937302299 0.196623144224573 3.94892771932122 0.0788018490260371 0.525811651223448
TCONS_00014084 -1.17945164489669 2.20503794685246 3.94892127621553 0.0788020534437059 0.525811651223448
TCONS_00039565 -0.535703209489521 3.17920665559435 3.94861119304358 0.0788118921162656 0.525811651223448
TCONS_00022022 0.817271466109768 3.08614632153385 3.9485415580395 0.0788141017895296 0.525811651223448
TCONS_00066727 0.323310947509603 4.69889853122769 3.94834152081576 0.0788204498522228 0.525811651223448
TCONS_00022866 -1.94723726298029 0.19901493615854 3.94826086792369 0.0788230095075561 0.525811651223448
TCONS_00069791 -0.913699870299414 1.75262219851578 3.94797149595446 0.0788321940828433 0.525811651223448
TCONS_00019943 -0.884791950723212 1.88420013227354 3.94724932829297 0.0788551213845186 0.525811651223448
TCONS_00010503 0.338486958409301 5.30952504217842 3.9447109717994 0.0789357760592867 0.525811651223448
TCONS_00001731 0.907326409991376 1.00820929025409 3.94428405943829 0.0789493512172068 0.525811651223448
TCONS_00021905 -1.45480863847012 -0.233104814980131 3.9441705822821 0.0789529601152714 0.525811651223448
TCONS_00016617 1.1510944834683 -1.15168223912035 3.94400594841927 0.0789581963152684 0.525811651223448
TCONS_00037121 -1.58530332114194 -1.41653725745613 3.94362265348338 0.0789703887655254 0.525811651223448
TCONS_00069970 0.732381154559936 2.96215868133084 3.94240062706351 0.0790092768732876 0.525811651223448
TCONS_00068003 0.593200020143502 2.48410032660273 3.94223714193013 0.0790144812457634 0.525811651223448
TCONS_00049173 -1.278571596145 5.31118298522328 3.94189502687507 0.0790253735172022 0.525811651223448
TCONS_00044715 -1.44366767564811 0.650246537684492 3.94129906208904 0.0790443524190279 0.525811651223448
TCONS_00065233 0.372341848903551 6.4904156314969 3.94127255200993 0.0790451967848667 0.525811651223448
TCONS_00031568 -0.842339421781838 2.31486818543167 3.94072448912207 0.079062655563587 0.525811651223448
TCONS_00067731 -1.17210927923349 -0.950049766917371 3.94047762964316 0.0790705209776365 0.525811651223448
TCONS_00016876 -0.901274194321079 0.234665423829553 3.93934355485389 0.0791066675332045 0.525811651223448
TCONS_00023025 -0.466404865456621 4.18305279771024 3.93914802368896 0.0791129018511504 0.525811651223448
TCONS_00009710 -0.925597976049637 1.76954019275005 3.93902975769193 0.0791166729483561 0.525811651223448
TCONS_00053449 1.31192020938331 -0.881589079144708 3.93898116100821 0.0791182225961629 0.525811651223448
TCONS_00003751 -1.24540011281752 7.26814471406977 3.93716643284227 0.0791761181279277 0.525811651223448
TCONS_00071094 0.986965919945925 -1.41076427128612 3.93479702708244 0.0792517906135201 0.525811651223448
TCONS_00003381 -0.974571610861268 -0.93418601764944 3.93422152231813 0.0792701845574444 0.525811651223448
TCONS_00067596 -1.33130511750469 3.00370506782378 3.93416984434427 0.0792718365236047 0.525811651223448
TCONS_00057636 -0.273231827564376 5.2165222978078 3.93382479823323 0.0792828675752848 0.525811651223448
TCONS_00051778 -1.24767633756996 0.72930373494817 3.93362237948522 0.0792893397672809 0.525811651223448
TCONS_00030247 -1.31885938876235 3.38037796217009 3.93335951164028 0.0792977457765021 0.525811651223448
TCONS_00005097 1.14705341359976 2.90949677621561 3.9333432384815 0.0792982661980856 0.525811651223448
TCONS_00005602 0.958755133540655 -0.201927482019614 3.93304635715145 0.0793077613332083 0.525811651223448
TCONS_00018871 -1.08852438992011 0.99463923206961 3.93289074603934 0.0793127388093683 0.525811651223448
TCONS_00000759 0.859859395786066 -0.446813447585607 3.93282301173188 0.0793149055259889 0.525811651223448
TCONS_00073980 -1.44300005624613 -0.688548720526583 3.9316431341871 0.0793526600600941 0.525811651223448
TCONS_00030967 0.536764807192165 3.85756878753779 3.93082485385781 0.0793788573599528 0.525811651223448
TCONS_00034369 0.796817053107722 -1.08007186133143 4.36175045539681 0.0793803542954111 0.525811651223448
TCONS_00027225 -0.860887121743038 5.03578220985271 3.93036790014243 0.0793934915429566 0.525811651223448
TCONS_00065247 -0.969473410069604 2.31692191801048 3.92921809736458 0.0794303297405929 0.525811651223448
TCONS_00014485 -1.6213512136272 -1.39867042760904 3.92890767630452 0.0794402789517712 0.525811651223448
TCONS_00010505 1.26929152261117 -1.56133359180398 3.92881228607212 0.0794433365930257 0.525811651223448
TCONS_00054192 -0.995383520771401 -0.616878907171247 3.92870524931237 0.0794467677303407 0.525811651223448
TCONS_00019893 0.87445312171096 -0.0351633733453116 3.92870163113614 0.0794468837167686 0.525811651223448
TCONS_00066448 0.883145375382494 0.195733412246015 3.92867641957734 0.0794476919195927 0.525811651223448
TCONS_00044074 -1.21777556528118 3.76910267101998 3.9284325618587 0.0794555097655819 0.525811651223448
TCONS_00028867 -1.07866900033958 3.58895053928725 3.9281631982894 0.0794641464404028 0.525811651223448
TCONS_00035690 -2.2903173052927 1.6713565997464 3.92794927620819 0.0794710063296129 0.525811651223448
TCONS_00011295 1.34773825105053 -1.08284431133256 3.92781021763374 0.0794754659566279 0.525811651223448
TCONS_00013524 1.33026624736525 -1.18128120887201 3.92758780288619 0.0794825994878998 0.525811651223448
TCONS_00077148 1.04741919377439 0.0699886198653034 3.92707579358955 0.0794990243058664 0.525814659556177
TCONS_00038079 -1.91600935167464 -1.84301559700323 3.92653509039174 0.079516374279178 0.525823784523386
TCONS_00069374 -1.23963234440501 3.22273607552612 3.92491419337054 0.0795684141122616 0.526059858344664
TCONS_00064758 -1.16552016854748 3.33130234499571 3.92393712192895 0.0795998044489587 0.526059858344664
TCONS_00070804 0.421681229169291 4.82154069222825 3.92393083412513 0.0796000065079155 0.526059858344664
TCONS_00040653 -0.726217712712907 3.63196492054488 3.92268880840657 0.0796399318552049 0.526090163715593
TCONS_00032128 0.365518978549295 5.90808807691912 3.92254690194245 0.079644495106399 0.526090163715593
TCONS_00001659 -1.1019726921074 -0.707498511669041 3.92227911484529 0.0796531071746786 0.526090163715593
TCONS_00043872 0.547569914077772 4.03543888198421 3.92109806451881 0.0796911040222009 0.526090163715593
TCONS_00069208 -1.43625354290827 -0.0652824175145681 3.92023808836019 0.0797187857296917 0.526090163715593
TCONS_00068092 -0.613631363238778 2.46397076117637 3.91981823883739 0.0797323046706376 0.526090163715593
TCONS_00026691 -0.952255361028349 5.205448449852 3.91971789524262 0.0797355361144104 0.526090163715593
TCONS_00058193 -0.441225659588109 5.14558402107828 3.91952188562366 0.0797418488462775 0.526090163715593
TCONS_00052745 0.781951153097489 2.94480543937232 3.91931855317388 0.0797483980897349 0.526090163715593
TCONS_00063760 0.725237601180083 0.541670496113522 3.91800239465147 0.0797908074693506 0.526120609875112
TCONS_00075607 -1.0945455373874 -0.884448054690302 3.91681907905822 0.0798289608279142 0.526120609875112
TCONS_00014645 0.608432099832749 4.4212652839115 3.91675698690713 0.0798309634898902 0.526120609875112
TCONS_00071470 -0.892890670779867 2.46701363026198 3.9160930603901 0.0798523811422197 0.526120609875112
TCONS_00075996 -0.374242175582926 4.87509239920577 3.91584667989486 0.0798603310046361 0.526120609875112
TCONS_00022521 -1.56338399771892 1.1754953489725 3.91509243688012 0.0798846741168358 0.526120609875112
TCONS_00035806 -1.2365859039385 3.09777710134656 3.91462551777804 0.0798997486038711 0.526120609875112
TCONS_00050030 -1.25778704036684 0.0223134380617739 3.91414941598693 0.0799151232745923 0.526120609875112
TCONS_00054389 -1.59439207788661 -1.71520034025759 3.91401143541489 0.0799195797590409 0.526120609875112
TCONS_00026761 1.0885659062672 -0.821177162205204 3.91368973479309 0.079929971243543 0.526120609875112
TCONS_00017451 -0.811082315070169 0.120775012602407 3.91268481592489 0.0799624429103361 0.526120609875112
TCONS_00031808 -0.984761089362235 0.847390019278075 3.91256594889046 0.0799662849362003 0.526120609875112
TCONS_00066042 -1.56074746176413 0.380307388139999 3.91231854527351 0.0799742822794295 0.526120609875112
TCONS_00066271 -1.65506489464046 -0.898755268442765 3.9121760969273 0.0799788873953449 0.526120609875112
TCONS_00071812 -1.96128869401539 -1.64426529467784 3.91174878131025 0.0799927038127505 0.526120609875112
TCONS_00026831 -0.895356910738374 0.295231818137669 3.91023409595339 0.0800417026364185 0.526337295136376
TCONS_00032235 -1.20270976353193 0.223476678713467 3.90970880676256 0.0800587042118123 0.526337295136376
TCONS_00048190 0.918731785659939 0.405976769027324 3.90924847846702 0.0800736070262144 0.526337295136376
TCONS_00003183 -0.771968459491555 4.92800306129272 3.90814060402983 0.0801094881533072 0.526424436408398
TCONS_00073584 -1.24835989438474 2.18362085804615 3.90712058546148 0.0801425419209366 0.526424436408398
TCONS_00033081 -1.63679792208143 1.01145678382857 3.90621113671105 0.0801720272767245 0.526424436408398
TCONS_00056772 1.41143118020075 -0.990121029094704 3.90598755052888 0.0801792783035348 0.526424436408398
TCONS_00042499 0.443190934766593 3.91469615265271 3.90545288144217 0.0801966213038037 0.526424436408398
TCONS_00065170 0.788419297622183 1.18815076046324 3.90481684855294 0.0802172584367161 0.526424436408398
TCONS_00041463 1.35490987830172 0.160584939969669 3.90473759110957 0.0802198305474609 0.526424436408398
TCONS_00012595 -1.58737113319553 1.01383596968065 3.90450755097622 0.080227296543086 0.526424436408398
TCONS_00049210 0.765678509759921 1.06752568672574 3.90366437817023 0.0802546694225036 0.526424436408398
TCONS_00071692 0.406024578628619 4.14035574236154 3.90352452354467 0.0802592108296062 0.526424436408398
TCONS_00034141 -1.3432750887548 1.81257832889019 3.90341588903194 0.0802627386718347 0.526424436408398
TCONS_00013081 1.2261505468775 -0.414804279817309 3.90192098579319 0.0803113047919897 0.526540482962525
TCONS_00002195 -0.929948624673807 2.29154943403575 3.90161897465249 0.0803211210024991 0.526540482962525
TCONS_00051917 0.708415593162646 2.14095091547348 3.90008862248919 0.0803708851833568 0.526540482962525
TCONS_00073919 -1.42307536305513 1.5293195562292 3.89898866439559 0.0804066779524747 0.526540482962525
TCONS_00070791 -1.53800503052037 -0.653402561594305 3.89649989490267 0.0804877375868702 0.526540482962525
TCONS_00017004 -0.392947425433945 4.92848404930027 3.89622922518431 0.0804965596025603 0.526540482962525
TCONS_00023704 1.12344163157015 -0.340597413853566 3.89601439527604 0.080503562489787 0.526540482962525
TCONS_00020816 1.15330648021675 0.0331861148843259 3.89565503432783 0.0805152784372448 0.526540482962525
TCONS_00047510 0.593956736928062 4.91142357169576 3.89533374782583 0.0805257549092093 0.526540482962525
TCONS_00011861 0.292298795424855 6.86586205805054 3.89487360447254 0.0805407622253719 0.526540482962525
TCONS_00050036 0.809720643879577 0.0713897918324177 3.89475333224363 0.0805446854220931 0.526540482962525
TCONS_00029475 -1.3568537742046 -0.967637495111997 3.89471826835991 0.0805458292273782 0.526540482962525
TCONS_00000163 -1.16944960896027 -0.96301387455283 3.89432320353487 0.0805587179092783 0.526540482962525
TCONS_00051064 0.327543367688616 5.42879250588849 3.89412078940554 0.080565322527603 0.526540482962525
TCONS_00061979 -1.15274228146124 2.29686229452648 3.89395795786184 0.0805706360957224 0.526540482962525
TCONS_00002937 -1.67518178170699 2.04595311824048 3.89347642002208 0.0805863523894514 0.526540482962525
TCONS_00006073 -1.0777938020231 0.560403014013923 3.89293982011065 0.0806038703719651 0.526540482962525
TCONS_00040209 0.801520798501787 -1.25268607915876 3.8917337036364 0.0806432632316954 0.526540482962525
TCONS_00040098 -1.19817187592994 1.14950312964629 3.89136492761699 0.0806553126740486 0.526540482962525
TCONS_00028754 -1.33176177878103 -0.773985595534352 3.89086131395443 0.0806717715167105 0.526540482962525
TCONS_00037565 0.638120717782803 4.74105663947215 3.89046488698214 0.0806847303407986 0.526540482962525
TCONS_00065165 -1.49664593115672 4.02754632673392 3.89037171669131 0.0806877763736321 0.526540482962525
TCONS_00025214 -1.19181260680826 0.509246096355458 3.88979241629184 0.0807067188230406 0.526540482962525
TCONS_00033664 -0.307447558845405 5.24746524244997 3.88958797556638 0.080713405145843 0.526540482962525
TCONS_00041019 0.769386022853825 1.48934340400069 3.88932701805241 0.0807219408973803 0.526540482962525
TCONS_00071115 0.379476896040259 4.44862064718149 3.88909453739506 0.0807295461553898 0.526540482962525
TCONS_00021018 -1.64797187384164 2.97906627788281 3.88860345307378 0.0807456142395597 0.526540482962525
TCONS_00053041 -1.95878277293357 1.57794242854723 3.88842441472067 0.0807514733142084 0.526540482962525
TCONS_00073324 -0.812616928235438 -1.3619960600432 3.88826689580896 0.0807566286064846 0.526540482962525
TCONS_00042069 0.450793355907397 5.06785378888208 3.88815791560745 0.0807601955644875 0.526540482962525
TCONS_00062674 0.305742634526567 4.9654518838607 3.88653578282055 0.0808133121795386 0.526553724269205
TCONS_00000267 0.910675983346949 0.489578865974814 3.8860221525737 0.0808301402153593 0.526553724269205
TCONS_00027216 1.33607269882229 -1.62143426770271 3.88562308220834 0.080843218006604 0.526553724269205
TCONS_00076592 -1.20529480972201 0.188359875404836 3.88539980877457 0.080850535992789 0.526553724269205
TCONS_00049642 -1.66352197321871 -1.23911225935172 3.88427534694004 0.0808874040303258 0.526553724269205
TCONS_00008248 -1.37468345998879 0.616931264772465 3.88335420819527 0.0809176215767389 0.526553724269205
TCONS_00070319 1.05141346699146 0.841973938169177 3.88325559811432 0.0809208572864487 0.526553724269205
TCONS_00019338 -1.60671151415682 2.48939988535 3.88277774613317 0.0809365394554327 0.526553724269205
TCONS_00036563 -0.992238128821475 3.77224478014787 3.88140596829941 0.0809815799861732 0.526553724269205
TCONS_00064884 -1.52609920849593 0.209791640400421 3.88037522003179 0.0810154442158395 0.526553724269205
TCONS_00021736 -1.03041089168464 -0.277652319325418 3.87982516076527 0.0810335232407284 0.526553724269205
TCONS_00058182 -1.31495868174769 2.97068369653805 3.87925922916562 0.0810521292991815 0.526553724269205
TCONS_00044324 -0.673333356674315 3.49031016926661 3.87889452772862 0.0810641224166706 0.526553724269205
TCONS_00056252 -0.93250519053662 3.90725679725406 3.878893596667 0.0810641530372899 0.526553724269205
TCONS_00006220 -1.26830944609171 0.0190415995648912 3.87878736872629 0.0810676467428696 0.526553724269205
TCONS_00027341 1.05236999457071 -0.968880306867969 3.87764567563496 0.081105207698342 0.526553724269205
TCONS_00040749 1.0216415605257 -0.264161474391907 3.87737083769721 0.0811142529890904 0.526553724269205
TCONS_00015036 0.682270515492003 1.9114373225778 3.87654154289444 0.0811415539811766 0.526553724269205
TCONS_00002232 0.603928225933907 3.81389463368794 3.87647797326149 0.0811436472218604 0.526553724269205
TCONS_00006620 -1.13245268279182 2.62111055580908 3.87640359372588 0.0811460965015067 0.526553724269205
TCONS_00020233 0.250960194608807 6.55050994381591 3.87564094306459 0.0811712156145842 0.526553724269205
TCONS_00046888 -1.01058597491063 -1.62326148968357 3.87522657225538 0.0811848677195433 0.526553724269205
