logFC logCPM F PValue FDR
TCONS_00029769 1.31768969295086 1.80573223198246 22.1055392631474 0.00118089063790385 0.811335263566407
TCONS_00072764 -1.51526056657011 -0.488755196654788 21.9119021546179 0.00121523878667822 0.811335263566407
TCONS_00005715 1.12941310751312 -1.37235116900835 21.8322872438622 0.00122971683327702 0.811335263566407
TCONS_00007289 -1.40301048226922 2.09381923455465 21.8007786786872 0.00123550520210445 0.811335263566407
TCONS_00053466 -1.09090768951633 2.74485752890767 21.69111113399 0.00125591486922064 0.811335263566407
TCONS_00007554 -0.735720238399313 3.73323616695464 21.604682291427 0.00127229228253333 0.811335263566407
TCONS_00032054 -1.63846544328004 0.924962970124779 21.3477039915695 0.00132256195404152 0.811335263566407
TCONS_00042335 -0.585580226645761 4.83904042184135 21.2820073022871 0.00133580324709984 0.811335263566407
TCONS_00026349 1.10474583861185 -0.0893714392195075 21.1902486542768 0.0013545712649264 0.811335263566407
TCONS_00008728 -1.20625363621543 0.00532634680231507 21.1443742155617 0.00136407577831008 0.811335263566407
TCONS_00034446 -0.672370044667918 4.07944045151885 20.7938213387295 0.00143947882996915 0.811335263566407
TCONS_00065347 1.44733524127726 1.29560602608781 20.7894574324853 0.00144044934568992 0.811335263566407
TCONS_00059806 1.17091866393836 -1.17026020600963 20.6873576994349 0.00146338721509475 0.811335263566407
TCONS_00030133 0.986011763508952 4.35288923386937 20.6400063542363 0.00147417756725375 0.811335263566407
TCONS_00047730 -0.412053263254113 5.84024432530398 20.6100492117278 0.00148105468620729 0.811335263566407
TCONS_00031938 -1.12095807637061 -0.048157716027835 20.1036974369155 0.00160349144562925 0.811335263566407
TCONS_00019765 1.3324100921174 -0.633754916261171 20.1003127650614 0.00160435088416174 0.811335263566407
TCONS_00013182 -1.50678435713195 0.801866164567981 20.0890034973352 0.001607226652728 0.811335263566407
TCONS_00057843 -1.7586486433883 -1.74835654611207 20.0538449642429 0.00161620748017584 0.811335263566407
TCONS_00050905 -1.16208951381169 3.17077852347386 19.9807701881936 0.00163507176889937 0.811335263566407
TCONS_00061602 -0.446364812678445 4.30700911731912 19.8553441331726 0.00166808591132435 0.811335263566407
TCONS_00057636 -0.351347088515687 5.21652229780728 19.6088888047256 0.00173537830352321 0.811335263566407
TCONS_00070123 1.04578886364204 1.32708449554851 19.3961667023274 0.00179616162388601 0.811335263566407
TCONS_00027169 1.137988455753 1.23968880706001 19.0787506609453 0.00189180855003058 0.811335263566407
TCONS_00019282 -1.45773444944701 -0.55507476820346 19.077548117521 0.00189218266287998 0.811335263566407
TCONS_00041484 -1.23520900168269 -0.00274627047738976 19.0625082323095 0.00189686928384169 0.811335263566407
TCONS_00054212 -0.46565269620353 4.29328157343629 18.7376884979156 0.0020016608899312 0.811335263566407
TCONS_00028894 1.40946506187975 1.7043413212263 18.7266089155592 0.00200535925741339 0.811335263566407
TCONS_00076093 -0.391062872005119 5.90069539895444 18.5298883225299 0.00207244580558976 0.811335263566407
TCONS_00018942 -0.864228243230441 2.61583564038111 18.3336857587398 0.00214212604259431 0.811335263566407
TCONS_00002840 -1.26542421314067 2.2963859998852 18.2665645918959 0.00216662324044023 0.811335263566407
TCONS_00070606 -1.79411881998619 1.93440546560364 18.2337475387476 0.00217872586031414 0.811335263566407
TCONS_00035830 1.13157271529267 -0.120621367758174 18.2197192209142 0.0021839247334732 0.811335263566407
TCONS_00069303 0.983529501436977 0.993903672156914 18.1769471321157 0.00219987046279047 0.811335263566407
TCONS_00001880 -1.13932727839672 -1.28136361947769 18.0606906909165 0.00224394090093141 0.811335263566407
TCONS_00030264 -0.864622014932344 2.76278777085048 18.026042486754 0.00225728490572597 0.811335263566407
TCONS_00046531 -0.52537790732764 3.83847750555667 18.0091888136397 0.00226381101340538 0.811335263566407
TCONS_00071150 -0.491065150925646 4.89188019442159 17.6022731589684 0.00242866313598354 0.811335263566407
