logFC logCPM F PValue FDR
TCONS_00008615 1.01907868815042 4.31490237225472 35.3172199121135 0.000235412184103126 0.0692048764428164
TCONS_00049750 1.42322502218035 2.88282129958533 35.0174945083883 0.000242756437698849 0.0701540384933634
TCONS_00074277 -2.47549493235305 1.521389053912 34.9982755463465 0.000243236895103357 0.0701540384933634
TCONS_00057191 2.53805890653314 -0.94921262504618 34.9268360081939 0.000245033088131717 0.0701540384933634
TCONS_00007905 2.87190831253306 -0.673094669381769 34.8282978154386 0.00024753742128631 0.0701868681203941
TCONS_00029813 2.32626909439037 1.21311485699847 34.6848940442676 0.000251238406663847 0.0701868681203941
TCONS_00030078 1.8798184224895 -1.61016153726704 34.6261194006655 0.000252774881730384 0.0701868681203941
TCONS_00048589 2.18180394461886 -1.00788636713634 34.5919045307373 0.000253674633449564 0.0701868681203941
TCONS_00068636 0.762524180693634 6.10776707156718 34.324168577103 0.000260852807801056 0.0712880305231217
TCONS_00014984 1.8878581148446 2.75316953071468 34.0946035628978 0.000267207070639485 0.0712880305231217
TCONS_00022431 1.71384044798507 1.91006832749215 34.0641529968776 0.000268064138708759 0.0712880305231217
TCONS_00055309 2.68806217253344 -0.871133746532827 34.0127807498088 0.000269517736881902 0.0712880305231217
TCONS_00004233 0.681886468329251 5.83845651904773 33.9856837196614 0.000270288356591427 0.0712880305231217
TCONS_00038176 2.55775806587618 0.268303496536623 33.9299513522294 0.000271881866393366 0.0712880305231217
TCONS_00002770 3.0568370212094 2.03323036302132 33.8667027358382 0.000273704278982685 0.0712880305231217
TCONS_00077727 0.919526179792538 4.70473648965934 33.8228770530651 0.000274975850461244 0.0712880305231217
TCONS_00047653 3.09166783885299 -1.494389244718 33.6498083714456 0.000280068741967475 0.0717875764017569
TCONS_00000462 2.21605962959502 -0.361296415943151 33.4763906028989 0.000285288562345654 0.0717875764017569
TCONS_00045776 1.70136765794065 1.02078550459671 33.3530845342051 0.000289072814200927 0.0717875764017569
TCONS_00027857 1.4406877136417 4.84540772351879 33.3348056294568 0.00028963902454461 0.0717875764017569
TCONS_00014101 2.45047101509666 -1.00103688592953 33.2804878617022 0.000291329634587291 0.0717875764017569
TCONS_00044311 -3.56671119612937 -0.723546684086103 33.2406670130616 0.000292576737569243 0.0717875764017569
TCONS_00061322 3.07297165485727 0.23799395651948 33.204892050376 0.000293702725920599 0.0717875764017569
TCONS_00032223 2.46821950994085 1.65091047481952 33.1845478779229 0.000294345415770302 0.0717875764017569
TCONS_00070659 1.69520758814794 0.653148011420927 32.6340605198965 0.00031241020202932 0.0756331316309953
TCONS_00038520 3.27032570527915 0.962158988689237 32.5093396495164 0.000316690517161462 0.0761097465513952
TCONS_00068870 -2.79881447491919 0.741195731302076 32.2353813297922 0.000326348155056093 0.0778624130813179
TCONS_00017479 2.72830040738202 0.497377758097836 32.1596017385372 0.000329083165306213 0.0778890426381223
TCONS_00005458 1.81030255548928 1.58101099048126 32.1017232618325 0.00033119106968374 0.0778890426381223
TCONS_00051347 2.56523015499613 -1.47588743261808 31.9841609376539 0.0003355239048145 0.0779591501320088
TCONS_00003840 -0.679370612648455 8.01195666322997 31.8518164289294 0.00034048514203464 0.0779591501320088
TCONS_00065070 3.19498580048581 -0.593867748007591 31.8435416080828 0.000340798324772924 0.0779591501320088
TCONS_00012437 -4.55080342574727 -0.446273845881608 36.3330654981246 0.000343169442012355 0.0779591501320088
TCONS_00028297 1.79375549365178 0.90649620796389 31.7770418697981 0.000343328071955696 0.0779591501320088
TCONS_00025227 1.28299759782146 2.39562392598422 31.6338978503838 0.00034885217393921 0.0786709440201951
TCONS_00022423 1.39422887590936 2.041227356463 31.4259463903309 0.000357073122600028 0.0799770922558226
TCONS_00038865 -0.684311247406488 6.58266355239375 31.3629020960278 0.000359612324918133 0.0800015932292535
TCONS_00037582 1.47367967727374 1.81393162709675 31.1425753988265 0.000368662249290821 0.0801753984029453
TCONS_00030467 -1.91383056645513 3.2117488718272 31.0263174385857 0.0003735502609507 0.0801753984029453
TCONS_00029301 1.84131677138843 3.02840208160284 30.8863872301255 0.00037953955792644 0.0801753984029453
TCONS_00077687 1.53986728494377 -0.673938265353417 30.8652331184107 0.00038045522751687 0.0801753984029453
TCONS_00031056 2.44735067443445 4.25564940284912 30.8328783420587 0.000381860978803471 0.0801753984029453
TCONS_00048105 2.79096726768596 1.77349851709208 30.6921652400041 0.000388049386056646 0.0801753984029453
TCONS_00057282 0.854701669699643 6.62631903317147 30.6789157900013 0.000388638404501084 0.0801753984029453
TCONS_00050860 1.73417249598156 0.311146275352151 30.6391623132406 0.000390412288571888 0.0801753984029453
TCONS_00007320 1.8882304714944 2.10010156405869 30.5620378170783 0.00039388219073324 0.0801753984029453
TCONS_00014074 1.89477698026827 0.907171770570887 30.5490310479462 0.000394471103371008 0.0801753984029453
TCONS_00023376 -2.00502889074397 0.353778965040388 30.2378973411561 0.000408886263053636 0.0801753984029453
TCONS_00045886 -3.43577389991547 0.0850666462296551 30.18763546124 0.00041127524918866 0.0801753984029453
TCONS_00073066 -0.771803026929274 5.36077479221903 30.1112408830459 0.000414939260259331 0.0801753984029453
TCONS_00016627 2.4051862267659 0.144154593959351 30.0357332847782 0.000418600198159535 0.0801753984029453
TCONS_00025907 0.908641771518471 5.42633676119918 29.8958232505835 0.000425489082719556 0.0801753984029453
TCONS_00025027 -3.1967816464394 1.85576528818857 29.8376051290565 0.000428396605958524 0.0801753984029453
TCONS_00077631 -3.01829510630538 0.818318557592417 29.8375257174676 0.000428400588557593 0.0801753984029453
TCONS_00063023 2.69519893430134 0.738650837377787 29.826383667724 0.000428959828500887 0.0801753984029453
TCONS_00026832 2.05800305742255 -1.29733209434421 29.7696372168134 0.000431821987562791 0.0801753984029453
TCONS_00052444 1.08378399281849 4.31111672579582 29.6779437995789 0.000436496528826772 0.0801753984029453
TCONS_00018059 1.49707980625864 2.74557542309682 29.6101947972411 0.000439990344602 0.0801753984029453
TCONS_00017891 1.92974892794772 -1.46519669722139 29.5782553346462 0.000441649371512011 0.0801753984029453
TCONS_00040725 -1.2441555547531 3.52562679466714 29.5092210672513 0.000445261533431088 0.0801753984029453
TCONS_00055487 -1.27217277988567 4.71815036748498 29.5077726947662 0.000445337706139475 0.0801753984029453
TCONS_00017186 1.86856911999464 -0.407661837175066 29.4140261509514 0.000450302239789231 0.0801753984029453
TCONS_00017189 1.12333500663453 4.34744899926951 29.4000613229707 0.000451047579216114 0.0801753984029453
TCONS_00034883 -0.830136956184334 5.67477806197543 29.3979553712167 0.000451160110799357 0.0801753984029453
TCONS_00021597 3.84565902331064 -1.99550405017635 29.3931408460653 0.000451417504608089 0.0801753984029453
TCONS_00067298 -2.8536411103185 0.859008176146627 29.3516278662226 0.000453644366699457 0.0801753984029453
TCONS_00030977 1.28069801993487 3.52516368479651 29.2056687609403 0.000461581858716537 0.0801753984029453
TCONS_00068137 2.24167540417989 4.66957734200754 29.1958481646569 0.000462122018707019 0.0801753984029453
TCONS_00057882 1.60702115110995 0.19507491185998 29.1879688506568 0.000462555964161436 0.0801753984029453
TCONS_00033150 2.0174723869243 -1.06202066759837 29.1394459303533 0.00046523937463303 0.0801753984029453
TCONS_00030560 1.24458799022356 2.23476440924491 29.1028153344794 0.000467277788563023 0.0801753984029453
TCONS_00066790 1.26032594633059 3.8998246635173 29.0966152910912 0.00046762389217247 0.0801753984029453
TCONS_00033560 -1.44419738860744 3.38703043823248 29.086241453297 0.000468203692910759 0.0801753984029453
TCONS_00009611 1.6274851813466 0.07285088466588 29.0436131307998 0.000470595506171126 0.0801753984029453
TCONS_00063609 1.71447089359185 3.54586248140105 29.0218719245965 0.00047182115155672 0.0801753984029453
TCONS_00027658 3.46810065658434 -0.294127993414758 28.9045830366603 0.000478501270586156 0.0801753984029453
TCONS_00024419 1.73672730188926 1.30640880234123 28.8963018868478 0.000478977294738338 0.0801753984029453
TCONS_00002430 -2.30228987151798 -1.05982029406756 28.8588594601666 0.000481136865901911 0.0801753984029453
TCONS_00064027 1.01953828181385 5.50117744326436 28.8439994664106 0.000481997261188656 0.0801753984029453
TCONS_00052692 1.84570424501972 1.11142765845693 28.8105006931484 0.000483943785386598 0.0801753984029453
TCONS_00051164 1.48200039652594 2.93928657470822 28.689723315694 0.000491042473284782 0.0801753984029453
TCONS_00046102 2.24286346117826 -0.574542308531504 28.6283983891734 0.00049469578744557 0.0801753984029453
TCONS_00046871 -3.56893910203132 3.5954843720315 28.6136910219765 0.000495576908111304 0.0801753984029453
TCONS_00039637 1.50511770191263 2.51273371031529 28.5724927469202 0.000498055384962445 0.0801753984029453
TCONS_00057212 -1.67857728379015 2.33594165071039 28.5681085210476 0.000498320034069133 0.0801753984029453
TCONS_00074802 1.63919468623954 -0.677536594184384 28.5653380581292 0.000498487359153966 0.0801753984029453
TCONS_00074367 1.48782132589608 3.50304542549294 28.554349759611 0.000499151689205084 0.0801753984029453
TCONS_00042554 1.39260157232131 1.92992405147281 28.5486359743027 0.000499497562674411 0.0801753984029453
TCONS_00024172 -0.75562158041521 4.51209398288308 28.4854921968461 0.000503339524481453 0.0801753984029453
TCONS_00032288 -2.75985793813306 0.598421275038125 28.4469344541499 0.000505703409937168 0.0801753984029453
TCONS_00011727 1.56974403299347 2.69530218027677 28.4276646013935 0.000506889909205024 0.0801753984029453
TCONS_00045529 2.4672618650669 -1.5686050350377 28.4134041347726 0.000507770168228827 0.0801753984029453
TCONS_00056568 0.90531886524835 4.15735532576 28.3360562469271 0.000512577481528241 0.0801753984029453
TCONS_00032197 0.627659620738266 6.29435280452318 28.3256450121644 0.00051322881951509 0.0801753984029453
TCONS_00015352 1.48549629964902 2.52100678539629 28.3020792641377 0.000514706876346838 0.0801753984029453
TCONS_00016907 1.57180728650328 -0.634880410045408 28.2992188838456 0.000514886636576602 0.0801753984029453
TCONS_00043701 0.659251397116175 5.86146739469842 28.2703739863328 0.000516703706726936 0.0801753984029453
TCONS_00044732 2.33543961419595 0.400025871549677 28.2637705166296 0.000517120796358551 0.0801753984029453
TCONS_00030132 1.36699282260183 3.01134310328583 28.2503408963847 0.000517970316977678 0.0801753984029453
TCONS_00012304 1.99200359585668 -1.18735017616163 28.2500271802786 0.000517990182269609 0.0801753984029453
TCONS_00040704 0.863825322613951 7.0477586734453 28.2062748519583 0.000520769878642939 0.0801753984029453
TCONS_00054018 2.55132899494957 -0.697089719089707 28.1896737187085 0.000521829383328294 0.0801753984029453
TCONS_00040057 1.14758673569244 4.97144321300414 28.1591654969252 0.000523783367400904 0.0801753984029453
TCONS_00056996 -2.48546789381813 -0.346024147401667 28.1241333349328 0.000526038196052196 0.0801753984029453
TCONS_00007954 -2.37001569493683 -0.89195383305295 28.0885502163962 0.000528340703566025 0.0801753984029453
TCONS_00053794 1.93425779667809 0.980991194758407 28.0874063406562 0.000528414926452213 0.0801753984029453
TCONS_00046078 -2.45020529458474 -1.37496333228228 28.0351438319996 0.000531819795212676 0.0803218658595292
TCONS_00075610 1.8505695565662 -1.33446194783227 27.9432514053204 0.000537872121015574 0.0804820546241995
TCONS_00051220 1.26778650103912 2.95804559451452 27.9213337242111 0.000539328163706873 0.0804820546241995
TCONS_00044630 -1.71955706560498 3.76278835087381 27.9080402458394 0.000540213639239122 0.0804820546241995
TCONS_00057849 -2.53988000025838 -0.944754030801269 27.8375758030438 0.000544937189934192 0.080546732313852
TCONS_00026495 1.36397741088853 3.10163300368717 27.7954763034142 0.000547783524493583 0.080546732313852
TCONS_00071261 0.793881953543559 4.11420095546437 27.7814343360345 0.000548736956623922 0.080546732313852
TCONS_00015001 1.74499718447824 -1.16200529323655 27.6825933654318 0.000555506120970384 0.080546732313852
TCONS_00046581 -2.2490770832856 0.0605999589134736 27.6778863764549 0.000555831032055459 0.080546732313852
TCONS_00041598 -4.09342285840938 -1.67046920879848 27.6691865505405 0.00055643217279715 0.080546732313852
TCONS_00003251 0.670630515086828 6.33486077465047 27.5869324600255 0.000562155418585032 0.080546732313852
TCONS_00001880 1.72660426312702 -1.28136361917346 27.5720464075508 0.000563198904381456 0.080546732313852
TCONS_00073694 -0.782725819040414 6.72588191893717 27.5476173118113 0.000564916501265912 0.080546732313852
TCONS_00023662 1.73387425709712 -0.316691620571324 27.5103452747041 0.000567549493275087 0.080546732313852
TCONS_00026462 2.45533506561376 0.304005902670506 27.5102274519026 0.000567557840449921 0.080546732313852
TCONS_00029359 1.02082190031851 4.64294420562065 27.3816571757442 0.000576756983090653 0.0810357154605266
TCONS_00066172 1.3229739550522 6.04072796273159 27.3588725088163 0.000578406265517673 0.0810357154605266
TCONS_00008965 2.17267752709332 -1.69593577604055 27.3571672993849 0.000578529931015111 0.0810357154605266
TCONS_00061245 0.873466165821528 7.23307828363131 27.3049035211873 0.000582336014470347 0.0810357154605266
TCONS_00015194 1.71966867154868 1.18148730036698 27.2916036181753 0.000583309478030214 0.0810357154605266
TCONS_00038153 1.76904952713237 -1.48281607908353 27.0839105998468 0.000598773738374797 0.0825510509170792
TCONS_00012351 1.48977611984784 2.63722091920084 27.0767541666201 0.000599315505014344 0.0825510509170792
TCONS_00024476 0.683600902594508 4.73214982371086 27.0448398912436 0.000601738867732696 0.0825510509170792
TCONS_00012012 1.00007538258084 6.41480248553014 26.9868656249807 0.000606171925617816 0.0828141520786995
TCONS_00077398 2.19362897659725 -1.42563547949481 26.9115909891997 0.000611987894499731 0.083083171589945
TCONS_00070606 2.68524878710097 1.9344054656008 26.8646440428828 0.000615649891194704 0.083083171589945
TCONS_00012190 2.93822396174822 -1.15050506152583 26.8638599712446 0.000615711279208704 0.083083171589945
TCONS_00004795 2.96641467243668 2.80957622209909 26.8188508291948 0.000619247858349493 0.0832193295353349
TCONS_00062929 0.817442918072667 4.10026675470368 26.774606358805 0.000622748703771635 0.0832960861149464
TCONS_00003708 -4.37412413764934 -1.55027127787254 26.7478354157317 0.000624878762957988 0.0832960861149464
TCONS_00004862 0.979613199121079 4.12755643135471 26.6947216663798 0.00062913137109073 0.0835247999724286
TCONS_00046733 -2.94291312316995 3.48863929435551 26.630297583245 0.000634337371003204 0.0838777427320502
TCONS_00041950 2.16256932121721 -0.034868990829058 26.5746327333837 0.000638878222419939 0.0839664101135396
TCONS_00009311 1.03889856135349 3.14427176495375 26.452406927806 0.000648989674965523 0.0839664101135396
TCONS_00031645 1.3219926943977 1.79073237806546 26.4207578845392 0.000651639900214411 0.0839664101135396
TCONS_00072864 -3.11699670676159 -0.174219405569686 26.4154535338008 0.000652085375342938 0.0839664101135396
TCONS_00057672 0.562282568835651 6.60236031893158 26.4052323434002 0.000652944836674004 0.0839664101135396
TCONS_00056619 0.908616815746382 3.7067808443176 26.3941776927305 0.000653875947377036 0.0839664101135396
TCONS_00047492 0.657216367397605 4.42758980664704 26.381787847837 0.000654921457940329 0.0839664101135396
TCONS_00015460 0.88687315923374 3.46879889874231 26.3741927329748 0.000655563383017633 0.0839664101135396
TCONS_00017879 -1.57717182115704 2.92270163841092 26.3347284096547 0.000658911303503509 0.0839664101135396
TCONS_00067461 -1.1226822990688 3.07186457445542 26.2702556555934 0.000664426098320631 0.0839664101135396
TCONS_00061333 -2.76358102829905 1.65009680612259 26.2639191279673 0.000664971159436041 0.0839664101135396
TCONS_00032314 1.7454911228642 1.59846960387303 26.1921625464481 0.000671182074905973 0.0839664101135396
TCONS_00044221 1.89855178371829 0.723861150914368 26.1797058212779 0.000672267518264072 0.0839664101135396
TCONS_00017380 1.83963789858813 1.7826246225643 26.1183506387181 0.000677645408612925 0.0839664101135396
TCONS_00046843 2.48241543027244 -1.0527976257191 26.1138275717515 0.000678043951257702 0.0839664101135396
TCONS_00009283 2.75625082874522 -0.530724027368551 26.1018422748143 0.00067910140925523 0.0839664101135396
TCONS_00039173 1.06248933841891 3.65722246626498 26.0270899982793 0.000685742691774985 0.0839664101135396
TCONS_00051479 0.81544442600551 3.63663269266906 26.0055922112041 0.000687667393257478 0.0839664101135396
TCONS_00009221 0.639949294281112 4.81035943424872 25.972372293886 0.000690654647817812 0.0839664101135396
TCONS_00005693 -2.06321802265149 0.666427826744227 25.9672157925927 0.000691119767076946 0.0839664101135396
