logFC logCPM F PValue FDR
TCONS_00039966 3.8257787251551 0.0114169967688498 103.246063105475 3.65585014438044e-06 0.00354026076481547
TCONS_00071399 1.73047901729273 6.00489903950097 101.814066624323 3.87088858646055e-06 0.00364140019169182
TCONS_00039982 3.45950778207201 -0.623405922679733 97.6258595076015 4.59529447866332e-06 0.00417762933586234
TCONS_00067245 2.72144348276949 4.22909653061804 97.0929286128091 4.69899413368787e-06 0.00417762933586234
TCONS_00077418 3.28797787806699 1.60886883081587 96.0024906509121 4.9202729924035e-06 0.00417762933586234
TCONS_00054330 -2.4257836132626 3.00683860044418 95.834561321475 4.95547673981287e-06 0.00417762933586234
TCONS_00063318 -1.72104838337592 4.58706388205219 94.6122736578291 5.22124278533656e-06 0.00417762933586234
TCONS_00065748 2.97678984897554 -1.46980598155777 94.1109365127918 5.3352920123967e-06 0.00417762933586234
TCONS_00001490 3.56563832286057 0.838543436797185 93.8993713975536 5.38433700985309e-06 0.00417762933586234
TCONS_00074113 -1.65878533155119 4.83358497685951 93.2199877141781 5.54561691633284e-06 0.00417762933586234
TCONS_00042315 1.2144285536984 5.59567870418219 93.0665411194533 5.58286076774314e-06 0.00417762933586234
TCONS_00052813 2.28911100869888 3.01376614730986 92.2516912269435 5.78586018815836e-06 0.0042333210376692
TCONS_00030974 1.73250795952416 4.5597166956341 91.2377263928909 6.05127033795961e-06 0.00433126251907218
TCONS_00013068 3.90155830931051 0.886795004585936 90.3306286538581 6.30146945351339e-06 0.00434818755409213
TCONS_00061805 1.99747486824498 2.6516757134226 90.0094123404325 6.39310099082129e-06 0.00434818755409213
TCONS_00015194 2.96529645477427 1.18148730036698 88.4200055047988 6.87132757648075e-06 0.00434818755409213
TCONS_00027615 -5.1375005245318 2.6225766037513 87.8868935689538 7.04149439721615e-06 0.00434818755409213
TCONS_00050455 1.60464851266815 6.17085703205149 87.5922687973351 7.13775614619511e-06 0.00434818755409213
TCONS_00039978 -5.46467886541631 0.226011354615042 87.4707763899241 7.17792075396207e-06 0.00434818755409213
TCONS_00046124 2.60560051136799 2.49861066600809 87.3867783864025 7.20585215978005e-06 0.00434818755409213
TCONS_00056606 0.969250488681749 6.61266222738212 87.0573497103621 7.31669064769158e-06 0.00434818755409213
TCONS_00073806 1.14886283789674 5.80249565665272 86.9149567448331 7.36524672835141e-06 0.00434818755409213
TCONS_00063842 -3.60535374132352 4.81265967100125 86.8266717116712 7.39555058554775e-06 0.00434818755409213
TCONS_00000477 4.59747065779841 -0.41366805304199 85.9878297779937 7.69125398486913e-06 0.0044427111833652
TCONS_00075147 -4.94488491082671 -0.0406055411677795 85.4905723760478 7.87340091355928e-06 0.00446951250136102
TCONS_00067645 2.10001168833386 2.05643690133906 83.6674584484801 8.58816354356577e-06 0.00465482611670242
TCONS_00053394 3.06900478429872 -0.877009734143222 83.0533116155722 8.84672265108583e-06 0.00465482611670242
TCONS_00043743 1.97332673422852 2.68475983936279 82.7194655441584 8.99128144929271e-06 0.00465482611670242
TCONS_00006909 -3.23935795214428 2.12270197381718 82.6794822342217 9.00878834682365e-06 0.00465482611670242
TCONS_00025752 1.94417824644403 4.36322019702307 82.557853181288 9.06230199030477e-06 0.00465482611670242
TCONS_00066014 -5.12500511522226 0.259078686831986 82.3300398307323 9.16358744723518e-06 0.00465482611670242
TCONS_00041270 2.54380215697966 2.23081535399684 82.1283007626838 9.2544421291229e-06 0.00465482611670242
TCONS_00039132 -8.57071348158166 0.812317029781687 101.86967036141 9.33085873051966e-06 0.00465482611670242
TCONS_00064049 -3.4582996044442 4.09100743384659 81.2698488660054 9.65363461327631e-06 0.00469192958174765
TCONS_00074907 -3.18431102975477 1.44125306114225 81.1933120420431 9.69024180892454e-06 0.00469192958174765
TCONS_00036114 2.99596341152739 3.60045326148771 79.7220226406232 1.04282311655548e-05 0.00488371511114172
TCONS_00047730 1.08100150767939 5.84024432530498 79.6379412435196 1.04724535948252e-05 0.00488371511114172
TCONS_00055849 1.87975763043854 2.22301931363138 79.526686758491 1.05313218797589e-05 0.00488371511114172
TCONS_00066306 3.60655693095858 -0.0876739719719348 78.4659596322381 1.11134863945027e-05 0.00508210471581946
TCONS_00047729 -3.03593335261644 4.7355321441342 77.742191687087 1.15334716220559e-05 0.00520191168707109
TCONS_00067535 -6.33023354900253 0.771072454582869 77.0198425492847 1.1972217131912e-05 0.0052929831791904
TCONS_00072119 -2.26581108604872 5.3460411963171 76.8841440108894 1.20569092920055e-05 0.0052929831791904
TCONS_00007030 -3.06706445756641 4.0228551172006 75.7428943486037 1.27990783689765e-05 0.00552107117328657
TCONS_00047492 1.08814684382604 4.42758980664704 75.5766053087349 1.29118445054842e-05 0.00552107117328657
TCONS_00071012 1.12059496511249 5.430311066084 75.192000588937 1.31773637923968e-05 0.00556236798544443
TCONS_00070853 1.54370649253944 3.0319091090183 74.8127230333352 1.3445796170636e-05 0.00560383340402773
TCONS_00006146 1.15542230828627 4.95499631893628 74.1837888707592 1.39058754422952e-05 0.00568409756809057
TCONS_00037840 -3.1480018672797 3.53080326944232 73.8142531016451 1.41852165144183e-05 0.00568409756809057
TCONS_00043742 1.44910891431164 3.53637369625857 73.7730041909643 1.42168230042421e-05 0.00568409756809057
TCONS_00026405 1.92015621510048 2.871310923453 73.4552065256665 1.44632516832143e-05 0.00568409756809057
TCONS_00005055 1.62594345613334 3.18016041586154 73.4063875935456 1.45015701053791e-05 0.00568409756809057
TCONS_00006160 1.40800945814272 7.00670332712704 72.8820111240676 1.49211168362363e-05 0.00574355300002713
TCONS_00038375 2.46741843183912 -1.20695644502448 72.7552695256152 1.50247470229677e-05 0.00574355300002713
TCONS_00030562 2.45479306438919 0.463423551281753 72.5714915258968 1.51765865148781e-05 0.00574355300002713
TCONS_00039974 1.32938450344834 5.37237058000839 72.3134160945768 1.5393003479537e-05 0.00575925726776997
TCONS_00067859 -2.60164112808773 2.42837822818989 71.9238815641484 1.57268793306865e-05 0.00581806181980733
TCONS_00012543 -2.83176934112241 1.47663178079938 71.576110939887 1.60324951065923e-05 0.00586522112649501
TCONS_00008587 -2.36197848291861 4.35130722392571 70.9780766794043 1.65752710985748e-05 0.00594906845568421
TCONS_00058486 2.08005832704562 2.11019959168733 70.9265744143521 1.66230614403325e-05 0.00594906845568421
TCONS_00049640 -4.0197332202942 2.44367816797976 70.3796198461487 1.71411762669981e-05 0.00604191015524775
TCONS_00032966 -1.66721332819832 3.52137469897352 70.2678358165733 1.72494929261439e-05 0.00604191015524775
TCONS_00021446 -2.6294045538883 2.95390720576122 69.9485522909414 1.7563531108367e-05 0.00608715012361037
TCONS_00030122 2.8292115943108 -0.465588145987558 69.4110024662622 1.81082600026402e-05 0.00615022048552041
TCONS_00001489 2.64483534422542 2.92512199697379 68.9136037029442 1.86308767901704e-05 0.00615022048552041
TCONS_00036117 3.72306010882597 0.626351195281681 68.752753114697 1.88038312923605e-05 0.00615022048552041
TCONS_00073217 -4.04543980020936 -0.496176580118975 68.6766245590391 1.88863751586818e-05 0.00615022048552041
TCONS_00006912 -7.77404475077479 0.247436207130853 83.5685734588841 1.91644882640734e-05 0.00615022048552041
TCONS_00043127 -2.33273394591214 5.15931501107447 68.3218676906814 1.927694241345e-05 0.00615022048552041
TCONS_00000829 -4.59068291978294 0.980580980198267 68.3047635124766 1.9296022376186e-05 0.00615022048552041
TCONS_00020494 -2.57000569104937 3.20308266693495 68.1987417763832 1.94148095843614e-05 0.00615022048552041
TCONS_00031505 -6.74789703636065 -1.45327658909862 82.8696872705993 1.97539930040776e-05 0.00615022048552041
TCONS_00027004 -1.97107330714548 8.91128238633694 67.6214279338449 2.00776135605226e-05 0.00615022048552041
TCONS_00064002 2.25207649220339 -0.339680041720721 67.5306838721902 2.01843048798911e-05 0.00615022048552041
TCONS_00032287 -4.97250542211115 0.0302951146957949 67.4587837963371 2.02693349006966e-05 0.00615022048552041
TCONS_00038529 0.97454962767154 7.16740822385965 67.2070961812769 2.05704674511174e-05 0.00615022048552041
TCONS_00025679 2.96498402435723 -0.650376967273242 67.1877556784485 2.05938338501865e-05 0.00615022048552041
TCONS_00005877 -4.92250760325279 -0.304292242172004 67.1102828508594 2.06877604815641e-05 0.00615022048552041
TCONS_00005028 -3.63994748427264 4.17819134683301 67.0721143650419 2.07342285161053e-05 0.00615022048552041
TCONS_00025907 1.32131916451308 5.42633676119918 65.8631883387324 2.22746131979157e-05 0.00654813963876227
TCONS_00051680 -6.64588078329568 0.812175816390752 65.5502006216019 2.26960800813707e-05 0.00656382992729121
TCONS_00055498 2.06406486839981 1.1388076543302 65.5277397696403 2.27267004316233e-05 0.00656382992729121
TCONS_00061245 1.32569788422035 7.23307828363131 65.2902742721329 2.30535530239685e-05 0.00660033246360142
TCONS_00008506 2.91379040935872 -0.293818648528036 64.6222363999552 2.40044907952096e-05 0.00677542437417344
TCONS_00009493 3.40499648880914 -0.824722505784379 64.5728540284691 2.40766788695002e-05 0.00677542437417344
TCONS_00031392 -3.05728760619542 4.54999968296801 64.1234401030975 2.47460384736496e-05 0.00688526138924206
TCONS_00066112 -2.42710947103161 4.36418674801238 64.0318597557609 2.48852271927048e-05 0.00688526138924206
TCONS_00016615 -4.80178587080403 2.99018343219463 63.5490835318114 2.56350642625316e-05 0.00695839353968278
TCONS_00058484 2.23445768470119 2.23070551987119 63.2257496695818 2.61527925337454e-05 0.00695839353968278
TCONS_00061060 2.54760536306443 0.630461701838542 63.1957466227866 2.62014817288865e-05 0.00695839353968278
TCONS_00053794 2.79205513244861 0.980991194758407 63.0057160581718 2.65124617730952e-05 0.00695839353968278
TCONS_00034099 -3.74682443211739 4.65047223591246 62.9958395666561 2.65287478655412e-05 0.00695839353968278
TCONS_00063443 -3.46505934256594 2.69628519554746 62.7431585970704 2.6949618553294e-05 0.00695839353968278
TCONS_00032048 -2.88166572050831 2.66682776567508 62.7093810409861 2.70064980903974e-05 0.00695839353968278
TCONS_00021721 -2.114587160996 2.74691199177429 62.6923729033585 2.70351946149878e-05 0.00695839353968278
TCONS_00068100 -2.66925482331704 2.49310119691927 62.6826515831853 2.7051613457233e-05 0.00695839353968278
TCONS_00066111 -2.25642662920817 7.16355614176985 62.4185611346289 2.75023676273284e-05 0.00695971677676121
TCONS_00051642 -2.81116531334663 4.55746530960645 62.2184537687023 2.78500630895643e-05 0.00695971677676121
TCONS_00015460 1.33295600536798 3.46879889874231 62.2011722371111 2.78803428600741e-05 0.00695971677676121
TCONS_00025807 2.40740066861539 0.900370592470174 62.1886656760694 2.79022813829151e-05 0.00695971677676121
TCONS_00027007 -2.04276808249102 9.70108195422417 61.8972497920787 2.84195216427589e-05 0.00697135646364981
TCONS_00052045 -3.36752185099155 0.51483907025619 61.8796127530983 2.84512020047634e-05 0.00697135646364981
TCONS_00003138 -1.17189968416711 4.42078407237215 61.805860329464 2.85841495092703e-05 0.00697135646364981
TCONS_00011433 -3.70399383968662 1.47375869919042 61.6319704097177 2.89006368002013e-05 0.00699671666651932
TCONS_00016579 2.86244808598661 -0.43811045690206 61.487841281324 2.91662223916232e-05 0.00700947352003062
TCONS_00069202 -3.97533844439572 -0.325956311278722 61.3056169064456 2.95063066753872e-05 0.00703981990787771
TCONS_00034433 3.68737573208355 1.6258767561364 60.978429689055 3.01292341186446e-05 0.00710431266190872
TCONS_00018390 1.15152108718679 5.71173653263166 60.4422117989317 3.11854266168047e-05 0.00710431266190872
TCONS_00046396 -2.67000058888568 5.55606846569699 60.3497351320822 3.13721444230144e-05 0.00710431266190872
TCONS_00075264 -3.40134095853416 4.50563162564613 60.3336877239546 3.14046849630567e-05 0.00710431266190872
TCONS_00016631 3.68528328084761 -0.32320717624698 60.2888429184045 3.14958400022433e-05 0.00710431266190872
TCONS_00039971 1.39242465079141 4.36075545552709 60.2217484401399 3.16328285457293e-05 0.00710431266190872
TCONS_00006911 -5.20288126855789 -0.034054180161045 60.2000611383367 3.16772643648474e-05 0.00710431266190872
TCONS_00030446 -2.53295337274614 6.03732859258856 60.2000463717588 3.16772946466551e-05 0.00710431266190872
TCONS_00029699 0.885731959929772 6.80911451646649 60.1799343525942 3.17185713379068e-05 0.00710431266190872
TCONS_00011853 -2.66164423046782 2.94007249391681 60.027852414499 3.20328411010878e-05 0.0071262249544143
TCONS_00003523 2.32528997190627 0.641858068656404 59.8397344087424 3.24268818716101e-05 0.00714896980995638
TCONS_00013627 1.0776246033905 4.78131378213892 59.7724137471624 3.25693385419425e-05 0.00714896980995638
TCONS_00029001 -5.22270293973381 1.77890962552078 59.0959676857059 3.40442662618964e-05 0.00742322825611218
TCONS_00034437 -6.87759784545162 5.9428492391518 58.9080980393791 3.44683619260142e-05 0.00746625537114486
TCONS_00047157 1.95067801814512 1.23106569486564 58.6095027944842 3.51558345702841e-05 0.00756539773350721
TCONS_00033241 -2.17975791539272 2.86759348046393 58.478880843355 3.54618583322214e-05 0.00758169925706746
TCONS_00075262 -2.35941411253474 4.76578874649027 58.1446773962563 3.6259846331816e-05 0.00770229316435511
TCONS_00002817 -4.11764521326119 -0.0644092881628174 57.9692299607312 3.66875875262413e-05 0.00774319755962497
TCONS_00031504 -5.49471047433352 -0.531752342503766 57.573156346697 3.76762094066471e-05 0.00786130264528478
TCONS_00013521 -2.18631779710347 2.79869639557166 57.5540575403404 3.77247021398632e-05 0.00786130264528478
TCONS_00022912 1.20943826464523 5.12867730806522 57.3671645076668 3.82032972916353e-05 0.00791096580708863
TCONS_00018622 -5.73917626671215 0.0925029796110975 57.2141487957387 3.86006966643269e-05 0.00792231586760189
TCONS_00002684 -1.95290909316111 4.99821250121263 57.1324854984274 3.88148617404566e-05 0.00792231586760189
TCONS_00015348 1.39420737747434 4.84470947735637 57.0699085166389 3.89799596219136e-05 0.00792231586760189
TCONS_00061009 -2.69917129839574 2.64694200538326 56.7770453681826 3.97641777871409e-05 0.00803211996099149
TCONS_00031506 -6.8683203884838 -1.52224944993288 67.3869385823265 4.13854135933406e-05 0.0083086264790289
TCONS_00070356 -5.23015533270588 -0.382952427967213 55.9296326101529 4.2144968217201e-05 0.00831327302629222
TCONS_00010019 -3.07249169652136 1.05210538600441 55.7809277606216 4.25806109542206e-05 0.00831327302629222
TCONS_00043570 -3.08330450296052 2.67586421387998 55.7356207850346 4.27144384336887e-05 0.00831327302629222
TCONS_00072793 2.27804957365837 -0.286441926316492 55.7081775956713 4.27957510020445e-05 0.00831327302629222
TCONS_00070907 3.63032698286064 -1.90691021850003 55.6642707898297 4.29262397588377e-05 0.00831327302629222
TCONS_00074026 -1.59713561182474 4.24945397203876 55.6130360724836 4.30791245561001e-05 0.00831327302629222
TCONS_00009895 -2.98382750007938 3.84274968876158 55.5806876852406 4.31759965830211e-05 0.00831327302629222
TCONS_00051335 1.4987032185673 4.9390084784948 55.2301129600304 4.42431858859634e-05 0.00843964059272505
TCONS_00051047 3.05394629101826 0.36420486056234 55.1386233554267 4.45269996456476e-05 0.00843964059272505
TCONS_00019705 -3.34440868388019 4.12454659045546 55.0510263941852 4.48008342877694e-05 0.00843964059272505
TCONS_00015347 1.76996145993266 3.58374278509869 55.0144078613228 4.4915918876431e-05 0.00843964059272505
TCONS_00061318 -2.56442066343823 5.16222487236325 54.9222237463076 4.52072449533688e-05 0.00843964059272505
TCONS_00066140 -3.60396065209978 -0.731198730833795 54.8709530364481 4.53702774460845e-05 0.00843964059272505
TCONS_00058390 -4.95217944756065 3.13302992045558 54.7250971063896 4.58380374088472e-05 0.00847874933531627
TCONS_00025707 1.26295513710397 5.03466304449752 54.5109840204481 4.65354687787405e-05 0.0084978473796721
TCONS_00032031 -2.57619085708113 3.37486062225041 54.4721361632993 4.66634001537579e-05 0.0084978473796721
TCONS_00045282 -3.97512934295662 0.940441014855418 54.4563295320308 4.6715577090984e-05 0.0084978473796721
TCONS_00037619 -2.97425274636117 3.1390104347869 54.1945690526015 4.75901370910998e-05 0.0085174072446368
TCONS_00019685 1.83371696522878 2.52123553776224 54.1472403819599 4.7750403542963e-05 0.0085174072446368
TCONS_00020756 1.35545168565331 4.53934951046268 54.1171318088081 4.78527032898663e-05 0.0085174072446368
TCONS_00055922 -2.40098309349708 1.38854245781878 54.1156135163387 4.78578691042614e-05 0.0085174072446368
TCONS_00060596 2.68603075071904 3.96447968726016 53.8916102482575 4.8627570983845e-05 0.00859213647521168
TCONS_00031808 -4.18158609113221 0.847390019407122 53.8421164552379 4.87996817270944e-05 0.00859213647521168
TCONS_00048776 -2.78238457878554 2.46195441133277 53.651372427452 4.94700110470082e-05 0.00865220601945928
TCONS_00021593 -5.86910675684735 -0.150949659559082 53.5960833354544 4.96664217973517e-05 0.00865220601945928
TCONS_00031945 1.08592810943516 5.57802414801635 53.3925188028736 5.03978692137e-05 0.00873342023084774
TCONS_00025701 3.4139221378113 -1.01543390431992 53.1629095529547 5.12388329052693e-05 0.00877085978427932
TCONS_00038311 -3.10021325411136 3.25066753166568 53.0784205450535 5.15526097327609e-05 0.00877085978427932
TCONS_00039473 -2.21843101330809 4.20335780820356 53.0201296554555 5.17704668085648e-05 0.00877085978427932
TCONS_00019703 -2.62820859952391 5.99581654090279 52.9769232790434 5.19326762390672e-05 0.00877085978427932
TCONS_00054719 -4.12655413943596 2.25325318790219 52.9048566835942 5.22046255865569e-05 0.00877085978427932
TCONS_00017660 1.29350389286229 3.62023457579275 52.8987743013378 5.22276578499514e-05 0.00877085978427932
TCONS_00046398 -2.25837510580329 3.3701708933366 52.7539449453058 5.2779787800348e-05 0.00877085978427932
TCONS_00046176 0.940797710815962 6.15788580919076 52.6111461928595 5.33312059831937e-05 0.00877085978427932
TCONS_00028558 0.862182445175569 5.90703280237611 52.5466546507578 5.35825569700178e-05 0.00877085978427932
TCONS_00051957 -2.491003462893 5.26646753960827 52.5458686847453 5.3585629170052e-05 0.00877085978427932
TCONS_00038651 -2.91311052507975 4.76655884163157 52.5032877196968 5.37523940936752e-05 0.00877085978427932
TCONS_00066465 1.16816360291912 3.83039343901456 52.4884663913914 5.38105900204836e-05 0.00877085978427932
TCONS_00012503 -2.4978335883097 5.80384186769561 52.2265543410947 5.48518590715849e-05 0.00881098453912504
TCONS_00017262 -1.98995165982423 2.60299219858938 52.2256955325864 5.4855313861807e-05 0.00881098453912504
TCONS_00019496 -3.66116834719966 0.47699049557606 52.2246339264001 5.48595848297838e-05 0.00881098453912504
TCONS_00016625 2.54327426086048 -1.06563983311948 52.0839658483319 5.54291368382017e-05 0.00885924432231938
TCONS_00025680 2.42176976917388 0.0772037554794517 51.9682664260919 5.59030398922724e-05 0.00889182409880709
TCONS_00042210 -3.00177488640677 0.586019239269601 51.8648618898294 5.63307974359155e-05 0.00891406903336533
TCONS_00004200 1.78869141528449 2.36807331104129 51.725016133573 5.69157118818856e-05 0.00891406903336533
TCONS_00054094 0.99387582255744 5.34998396266957 51.6637103310627 5.71744764390517e-05 0.00891406903336533
TCONS_00063444 -3.85302468762452 2.00577965646395 51.6137460526576 5.7386438262616e-05 0.00891406903336533
TCONS_00033367 1.16933449997319 5.55816226201694 51.6113593874192 5.73965872459666e-05 0.00891406903336533
TCONS_00048777 -2.59503954296822 3.43790518326003 51.4977219394795 5.78823752926744e-05 0.00893590052457754
TCONS_00062885 0.963086137711078 4.55670982751715 51.4518362938839 5.8079960888674e-05 0.00893590052457754
TCONS_00072154 -3.06809365702099 5.60012801251769 51.3075685995903 5.87065996076385e-05 0.0089903013585186
TCONS_00033082 -2.98025372772431 -1.0291674114972 51.1859044293718 5.92415176392529e-05 0.00899887356210064
TCONS_00054172 -2.93103694240602 2.30733461366208 51.1171085443438 5.95466387297351e-05 0.00899887356210064
TCONS_00008215 -2.39987906345282 1.85925925485592 51.1090470365288 5.95825189533163e-05 0.00899887356210064
TCONS_00077298 -3.42571662714127 4.55656408419689 50.9894578733269 6.01179166598859e-05 0.00901023133264123
TCONS_00022686 -3.91936704975892 -0.246818938712162 50.9701215479507 6.02050385172687e-05 0.00901023133264123
TCONS_00071261 1.05956924985254 4.11420095546437 50.893033845722 6.05539092204576e-05 0.00901372898118912
TCONS_00055487 -1.7234809161684 4.71815036748498 50.8384993714272 6.08022113968537e-05 0.00901372898118912
TCONS_00063979 -2.93225776385696 3.26309334903504 50.7844136152613 6.10497057799597e-05 0.00901372898118912
TCONS_00044509 -3.79269238384411 2.86867821350121 50.5626978289801 6.20772825414913e-05 0.00912452914142232
TCONS_00053209 -2.61605852987322 1.82640582655475 50.4915778123619 6.2411388203381e-05 0.00913286647376142
TCONS_00052901 2.02789769114496 -0.797110725722587 50.2987431443739 6.3328448661716e-05 0.00915004033353719
TCONS_00068961 -2.77968499308913 3.355480555345 50.2892995691608 6.33737826196394e-05 0.00915004033353719
TCONS_00074998 0.936662488595359 5.26595277100397 50.2529023525469 6.35488807367252e-05 0.00915004033353719
TCONS_00053091 -3.53841729588897 4.2895655195821 50.2339332820686 6.364037164404e-05 0.00915004033353719
TCONS_00072748 0.810706635138577 4.99849984945391 50.0411157101876 6.45795969186428e-05 0.00915280614760683
TCONS_00053820 -3.7550941319232 3.66284130047262 50.0368253520055 6.46006882645149e-05 0.00915280614760683
TCONS_00031766 2.11944553752413 0.0616598485192935 50.0340010053178 6.46145773310096e-05 0.00915280614760683
TCONS_00016626 2.90612282947108 0.193997426180902 50.0021288811846 6.47715666633984e-05 0.00915280614760683
TCONS_00040399 0.954930110896745 8.9288707332762 49.8125913802753 6.57148835560921e-05 0.00918229671975826
TCONS_00044050 -3.90565294807425 3.99643618663186 49.7533038687825 6.60134104588044e-05 0.00918229671975826
TCONS_00046364 2.67092054465693 0.886505727544081 49.7469004778051 6.60457525674674e-05 0.00918229671975826
TCONS_00017325 -2.26876135335406 2.50645582279072 49.6254945698408 6.66626425773942e-05 0.00918229671975826
TCONS_00009196 -3.03047600232136 -0.203275936531836 49.6131497826497 6.67257644493429e-05 0.00918229671975826
TCONS_00065615 -2.09491175545301 4.74696068484169 49.5461047483576 6.70698657426452e-05 0.00918229671975826
TCONS_00030498 0.894468005871552 4.77662837036624 49.5018774124212 6.72980502243593e-05 0.00918229671975826
TCONS_00070029 0.937361966826117 5.17305568630447 49.4716150692395 6.74547334960969e-05 0.00918229671975826
TCONS_00008658 -2.86192552533051 5.18504842645121 49.4093866029059 6.77783305771567e-05 0.00918229671975826
TCONS_00045153 -0.825909938214338 6.67401709306945 49.4060927223186 6.77955122676103e-05 0.00918229671975826
TCONS_00039838 -2.37840585027774 1.54176396814788 49.1813215383231 6.89807077068733e-05 0.00918229671975826
TCONS_00009001 2.10704178063912 -0.909618185001953 49.1452328391901 6.91733614262948e-05 0.00918229671975826
TCONS_00040555 -2.49823665661284 2.47667529764522 49.1324107279661 6.92419691530971e-05 0.00918229671975826
TCONS_00003350 -2.19839833241946 4.89176772348831 49.1308126362604 6.92505259709701e-05 0.00918229671975826
TCONS_00006610 -3.90902327097427 -0.580136543140885 49.1172206897882 6.93233551336739e-05 0.00918229671975826
TCONS_00022625 -3.45125524119422 1.67044549970923 49.0950364195309 6.94424262177618e-05 0.00918229671975826
TCONS_00050083 1.29236359153363 4.7776318131077 48.9935666269038 6.99902620674052e-05 0.00921771751427726
TCONS_00027628 1.55410963911146 3.04823892822103 48.8877922482348 7.05669958697344e-05 0.00923588078298463
TCONS_00017451 -2.93190760558179 0.120775012709738 48.8172019485402 7.09551356013535e-05 0.00923588078298463
TCONS_00056212 -4.65405746355865 1.20644275504353 48.8145598140812 7.09697141410816e-05 0.00923588078298463
TCONS_00064645 -2.08097299346557 3.51035062301886 48.6038884884666 7.21440643141733e-05 0.00935174534466203
TCONS_00040691 -5.19142084732871 -0.46374474658348 48.5525682318025 7.24337441745022e-05 0.00935247461547249
TCONS_00027617 -8.22054262747822 0.324308978813532 57.3618774353712 7.29144471033969e-05 0.00935316070174571
TCONS_00040728 1.28761455507734 4.16296557989681 48.359343184433 7.35372994102576e-05 0.00935316070174571
TCONS_00049826 1.99201176894296 -0.432510293751576 48.3375951178237 7.36627958612415e-05 0.00935316070174571
TCONS_00049915 -1.03391903728627 5.43573112251346 48.3141944230466 7.37981224398153e-05 0.00935316070174571
TCONS_00057849 -3.9878271172045 -0.944754030801269 48.3036101758145 7.38594315096093e-05 0.00935316070174571
TCONS_00014075 1.51169097053109 3.69798001872957 48.2476270872782 7.41847542980042e-05 0.00935836411977696
