logFC logCPM F PValue FDR
XLOC_047131 2.87409736896712 0.279097979399155 63.9737076906568 2.2696697091194e-05 0.00932935124657367
XLOC_050701 -3.76627602385891 -0.491559852703215 62.4789354489195 2.49333534792284e-05 0.00999604868891774
XLOC_044662 1.97539564760152 5.26236283009278 61.9837314084735 2.5733245116194e-05 0.00999604868891774
XLOC_014254 2.60712526193305 -0.277979255914981 61.8588488750831 2.59399003659e-05 0.00999604868891774
XLOC_015249 2.25563222340273 -0.522580414062143 60.7377380181083 2.7889096663076e-05 0.0105278494076922
XLOC_027446 1.74280772450301 4.97742648730002 58.7984414019568 3.17027521914556e-05 0.0115737435582799
XLOC_004486 -6.12634646829594 -0.257063090554505 58.2530459412208 3.28883952781854e-05 0.0115737435582799
XLOC_038465 1.0600458947392 4.49859340893832 58.0882747519068 3.32572198926034e-05 0.0115737435582799
XLOC_049020 3.1904437470057 -1.33701373605968 58.0159243150105 3.34207674626052e-05 0.0115737435582799
XLOC_021416 -6.0604378665341 -1.24030365629995 57.8549041859053 3.37882982184742e-05 0.0115737435582799
XLOC_013895 0.840978639151467 6.57857779092444 57.3820152194112 3.48966278678458e-05 0.0115981095679242
XLOC_009690 2.04865041206009 -0.27842071541285 57.2916375813628 3.51134852032089e-05 0.0115981095679242
XLOC_010099 1.22898353186502 8.38607272123146 56.2310950109995 3.7785658385903e-05 0.0122617775993693
XLOC_035996 0.80226455745776 5.75087481642084 55.9780901430451 3.84595036429915e-05 0.0122652661876623
XLOC_008029 1.43834004051133 5.96269842109296 54.9999276100336 4.12070672684063e-05 0.0126089997811092
XLOC_049542 -1.92315969626131 3.44426998615353 54.5463660855217 4.25623803185751e-05 0.0126089997811092
XLOC_000336 2.54108248754661 -0.349744943980067 54.4963320843454 4.27152075724786e-05 0.0126089997811092
XLOC_000250 1.50489018069774 2.53149698610136 54.4186032697649 4.29539617998817e-05 0.0126089997811092
XLOC_017320 1.30298398989913 3.45245429851186 54.3151472245635 4.32742788682051e-05 0.0126089997811092
XLOC_021684 1.62562380034477 2.06851989551064 54.2021769637693 4.36273982803152e-05 0.0126089997811092
XLOC_025405 1.38492203786855 3.99292116299043 53.5018479962539 4.58969250217993e-05 0.0126326061829153
XLOC_028791 1.83773380454047 1.1268666122078 53.432082529665 4.61308378851642e-05 0.0126326061829153
XLOC_017406 1.03967107906378 5.17624975671451 53.4150142258278 4.61882871971474e-05 0.0126326061829153
XLOC_041864 1.24558143618455 4.8392027088243 53.3402711924139 4.64408942227518e-05 0.0126326061829153
XLOC_007838 2.07589637573861 1.56176714431812 52.6156053984433 4.89798299158781e-05 0.0129843118652537
XLOC_031948 -1.44705165159291 2.84858321220318 52.4062950045931 4.97445780253469e-05 0.0129843118652537
XLOC_049880 -1.62349100568766 5.63525661705363 52.3377894625713 4.99980419965929e-05 0.0129843118652537
XLOC_008977 2.21322231214219 -0.843571041483924 52.1922646733894 5.05417340270458e-05 0.0129843118652537
XLOC_053788 1.17633180561295 4.71043675740042 51.2092508525331 5.44101729948942e-05 0.0137866434231035
XLOC_051071 0.940983442507684 5.81778702194975 50.432611334063 5.77250743609009e-05 0.0142913596081038
XLOC_047694 -2.43691576288176 2.47160386079953 50.3824984829438 5.79473412233217e-05 0.0142913596081038
XLOC_034940 -8.07587526433733 -0.265672343576184 59.2561696427172 5.89640599008179e-05 0.0143507659998083
XLOC_048744 0.870681777890027 6.15718795325964 49.3091460654795 6.29695080757749e-05 0.015029550454693
XLOC_041751 1.65736301723468 3.24333793230113 49.2264529456574 6.33781118811728e-05 0.015029550454693
XLOC_034150 -2.42972705023546 2.58855943210911 48.9293075585377 6.48734006793173e-05 0.0151894087641181
XLOC_015875 -7.69475934860033 0.471337028505969 57.3266584527918 6.63181412982106e-05 0.0153335832449125
XLOC_031350 1.34082903897344 5.06723904473553 47.9878955726973 6.99045158462112e-05 0.0156280295219193
XLOC_051722 1.69317000024798 1.44698774532868 47.930305057502 7.02275221231204e-05 0.0156280295219193
XLOC_035848 -2.46560321742298 1.24206757459083 47.8853660980345 7.04808392058697e-05 0.0156280295219193
XLOC_007548 0.890069900016095 5.08312388461601 47.7989322228612 7.09712104579782e-05 0.0156280295219193
XLOC_004338 -2.72198675351501 0.745801397850788 46.9862527374465 7.5792227215863e-05 0.0159166922838209
XLOC_010598 1.46837378663368 4.7796014780143 46.8979238933516 7.63400307560223e-05 0.0159166922838209
XLOC_027448 1.97229484271115 1.2939705412217 46.8639200644499 7.65522087800163e-05 0.0159166922838209
XLOC_018541 -1.88386985773116 10.360431798332 46.6786867501738 7.77207887407346e-05 0.0159166922838209
XLOC_052324 1.09754833912285 5.60715933506936 46.623522065697 7.80730166948552e-05 0.0159166922838209
XLOC_001822 -1.62523234457883 4.99874675869661 46.5441688118398 7.8583121839304e-05 0.0159166922838209
XLOC_027655 0.923159310348069 8.92864076448271 46.5423381705558 7.85949377681971e-05 0.0159166922838209
XLOC_019797 2.27309594359474 1.07184146836925 46.4542446685765 7.91661182954815e-05 0.0159166922838209
XLOC_005890 -1.68439414019887 4.34904904214526 46.2224518284867 8.06934610192013e-05 0.0159935509828845
XLOC_004830 -1.91945687541498 4.24671757270786 46.1352005075325 8.12777094875461e-05 0.0159935509828845
XLOC_037701 1.70577879160491 4.67040750475472 45.7139447308308 8.41724349913127e-05 0.0161981361257357
XLOC_006800 1.63415606982241 2.02632917498472 45.6592327238136 8.45575899039739e-05 0.0161981361257357
XLOC_009823 1.03271572702582 4.23379528261974 45.3611020149928 8.66946416137188e-05 0.0161981361257357
XLOC_040617 -1.15949819898138 5.17679282380599 45.3150092784629 8.70309139451338e-05 0.0161981361257357
XLOC_017609 1.93063319929372 0.695555030694596 45.0391416272072 8.90772290567873e-05 0.0161981361257357
XLOC_047265 1.35274611656831 2.33014337123131 45.0284662885323 8.91575926124753e-05 0.0161981361257357
XLOC_052068 -1.82497547635008 5.97848280888548 44.9633287396138 8.96498725580358e-05 0.0161981361257357
XLOC_042292 1.24817972842071 7.2322887146551 44.9400866080642 8.98263307641925e-05 0.0161981361257357
XLOC_044661 4.33290454732875 -1.37532913262734 51.9793256746406 9.3654340415175e-05 0.0161981361257357
XLOC_052661 1.20160306367367 3.74634886212161 44.4036029055406 9.40201109232067e-05 0.0161981361257357
XLOC_017470 -1.62901675714198 4.97344680636241 44.4003610625717 9.40461726984919e-05 0.0161981361257357
XLOC_043925 2.67129225987214 -1.83885984937798 44.3316620789102 9.46005409052394e-05 0.0161981361257357
XLOC_016912 2.57491894788762 -1.40526199694301 44.1306822742621 9.62454708906259e-05 0.0161981361257357
XLOC_050237 1.27933535188936 2.97552743247686 44.0499550794409 9.69160287373664e-05 0.0161981361257357
XLOC_005942 -2.39456643593366 5.16711092166017 44.0365042673858 9.70283124323688e-05 0.0161981361257357
XLOC_032135 -0.925271014864532 7.56003416275484 44.0238175183138 9.71343638548738e-05 0.0161981361257357
XLOC_005114 -0.813996481959791 4.51899323364398 43.9682928390711 9.76001795497525e-05 0.0161981361257357
XLOC_024136 1.44753884481892 5.53750891651478 43.9114018054243 9.80802965930908e-05 0.0161981361257357
XLOC_014686 -1.77340655351078 2.95268849463865 43.7755118637672 9.92388524353597e-05 0.016244434101742
XLOC_043584 -2.93304349022679 2.54507857706247 43.5299062235148 0.000101375606947924 0.0164486368571558
XLOC_014903 1.88616837556263 4.11712515626252 43.2708349648365 0.000103690856387082 0.0166779980051466
XLOC_000410 2.54656270298853 -1.16643754909698 43.1576754682603 0.000104722414121342 0.0166987111551937
XLOC_000597 1.30206427026637 2.03516196827923 42.8256905570396 0.000107822084625839 0.01704602648995
XLOC_032378 2.68332805453622 0.293906725545718 42.4760605216965 0.00011120878860728 0.0170924840699772
XLOC_036982 1.03737101140745 6.10504555031989 42.4281165025275 0.000111683288962126 0.0170924840699772
XLOC_031918 -3.1317221517062 -0.231851811852231 42.2978857701513 0.000112984739630264 0.0170924840699772
XLOC_029529 -1.65677422676897 5.1582022963818 42.2815084883398 0.000113149715426591 0.0170924840699772
XLOC_002672 -2.07766560257583 2.58799003641125 42.2791928259926 0.000113173065926157 0.0170924840699772
XLOC_047766 1.51302551440751 2.43323461078372 42.2310017462154 0.00011366035252242 0.0170924840699772
XLOC_050682 1.13927637533547 6.70366317825604 42.1077352512823 0.000114918500448286 0.0171423185709028
XLOC_048860 1.65363770847129 0.649540949294969 41.8546236625502 0.000117555805692569 0.0173954379031636
XLOC_035857 1.33838611504815 3.4926160619719 41.5430083810613 0.000120905205530928 0.0174586726427586
XLOC_007875 1.24628182920875 3.11763355337768 41.5093093110265 0.000121274377340568 0.0174586726427586
XLOC_003862 0.866143783845032 5.58012103162331 41.4229547040957 0.000122226703720786 0.0174586726427586
XLOC_020799 0.967598620010885 5.34997221653004 41.3927028719916 0.0001225624867421 0.0174586726427586
XLOC_046954 1.6305244230543 3.42357955803403 41.3314390055909 0.00012324595553877 0.0174586726427586
XLOC_036401 2.52090842222154 -0.106764076968779 41.2957438040758 0.000123646327307205 0.0174586726427586
XLOC_014231 1.11151372209203 4.60628168594771 41.0894912077873 0.000125991167084053 0.0176039280432887
XLOC_026645 -0.742079499675459 6.58003300757438 41.0385646190117 0.000126578495418576 0.0176039280432887
XLOC_040497 -2.68278253483155 7.11417243803489 40.8035243531414 0.000129332997195696 0.0178527794711104
XLOC_044663 2.28149331930633 -0.181817177188168 40.6565035784772 0.000131093303150098 0.0179325996969602
XLOC_003726 1.85198289528205 1.58146406406725 40.5940266094773 0.000131850222132594 0.0179325996969602
XLOC_042155 1.59879904498403 1.38437204236064 40.50676150527 0.000132916427595047 0.0179456581111357
XLOC_027852 1.46147948333969 8.85298631521713 40.3392773464817 0.000134992469136323 0.0180793534260042
XLOC_008589 -5.4604702164774 -0.448665714147761 46.5771566322915 0.000137231007796049 0.0180793534260042
XLOC_003272 1.543357785992 5.15349531492803 40.0995592723286 0.000138033397436271 0.0180793534260042
XLOC_050984 -0.809229558578726 6.7958504959575 40.0652065965882 0.000138476014787558 0.0180793534260042
XLOC_025448 0.86085461639356 5.42991384204454 40.040628291655 0.000138793760420208 0.0180793534260042
XLOC_035567 -1.89131603720914 4.68140418385251 39.8939644061985 0.000140708475529612 0.0182005921109876
XLOC_021680 1.6067050444071 1.85650448748791 39.5830417248878 0.000144875653549627 0.0186094789146351
XLOC_021971 -1.42684558843916 3.18473535131407 39.4842819952536 0.000146230801955777 0.0186438542049571
XLOC_043147 -1.59036721957117 6.08288380717375 39.4130178637455 0.000147218308925828 0.0186438542049571
XLOC_022137 1.43775663219233 6.93962295338308 39.345097705348 0.000148167084831524 0.0186438542049571
XLOC_046473 1.214959217662 6.91983889009188 39.1307968450206 0.000151210107956286 0.0188149264556253
XLOC_027573 0.860191873124806 5.76459499090221 39.1064246047936 0.000151561012158089 0.0188149264556253
XLOC_028251 -2.23986860338615 5.70977137571338 38.9123376902197 0.000154391284519989 0.0190385039317749
XLOC_000958 1.12511469250409 5.30800486568015 38.6616438185418 0.000158143417807332 0.019077924333156
XLOC_018230 1.36673926408248 6.12052545257264 38.6360142222218 0.000158533272121309 0.019077924333156
XLOC_012277 -2.45749490731164 0.574063249806126 38.6211542257277 0.000158759847712144 0.019077924333156
XLOC_042842 -5.17212899184191 -1.20893108948844 38.5366304066633 0.000160056177245345 0.019077924333156
XLOC_006810 -2.19133512304112 3.83712168425461 38.4332706610033 0.000161659045261784 0.019077924333156
XLOC_027822 -0.600110538671912 6.59010477059004 38.3618792565666 0.000162777638538104 0.019077924333156
XLOC_032651 1.31148400370864 7.9930396610781 38.3517749597941 0.000162936721544102 0.019077924333156
XLOC_043864 1.45863312710676 3.37953293046528 38.2770670346475 0.000164118853786621 0.019077924333156
XLOC_009058 2.27358897697995 -1.26176147140574 37.9083694979297 0.000170109027136006 0.019077924333156
XLOC_002251 -1.84486865457954 3.78212574040613 37.8718762297787 0.000170716370985929 0.019077924333156
XLOC_005976 -2.15257948474314 4.0137422423571 37.8431585072653 0.00017119617611562 0.019077924333156
XLOC_029496 -2.48264248020781 -0.391929660441792 37.7428864577715 0.0001728844788885 0.019077924333156
XLOC_039105 1.56049290442872 2.69000287266151 37.7407179874915 0.00017292121446461 0.019077924333156
XLOC_034727 1.25135696647937 7.81047123373346 37.6793906102362 0.000173964115081157 0.019077924333156
XLOC_012782 0.584549553273967 6.99995242018552 37.6316200961861 0.000174781812382367 0.019077924333156
XLOC_035777 -1.85788278327527 5.26012306955164 37.6132949469595 0.00017509673552774 0.019077924333156
XLOC_007686 1.19189931275354 3.6681105035585 37.5387659105216 0.00017638471720205 0.019077924333156
XLOC_027068 -1.62796492072877 4.19918824807407 37.3227271506489 0.000180184290843252 0.019077924333156
XLOC_045071 -1.54027219734994 3.22754378276406 37.2810156731549 0.000180929387023684 0.019077924333156
XLOC_036189 1.48284129300124 3.06178707958208 37.2671918486877 0.000181177155003307 0.019077924333156
XLOC_017063 1.87396013723712 1.34103624484209 37.2534666010486 0.000181423567136254 0.019077924333156
XLOC_050688 -0.923145065140455 6.14184456588278 37.2521265132442 0.000181447647975625 0.019077924333156
XLOC_039212 -3.78782635759937 0.165094344087411 37.2362062388359 0.000181734028431021 0.019077924333156
XLOC_013402 1.58000975722536 0.46129338959059 37.0796432573349 0.000184580029169041 0.019077924333156
XLOC_014735 1.90359140677323 -1.06499628185052 36.9584652091088 0.00018682032027525 0.019077924333156
XLOC_039886 -1.58105146484329 3.55924117317821 36.9064801761903 0.000187791593344324 0.019077924333156
XLOC_008008 0.961806288940401 3.87707168398845 36.8666149927647 0.000188540612201764 0.019077924333156
XLOC_017431 1.28419097625045 4.97941728513025 36.8662896422001 0.000188546740175267 0.019077924333156
XLOC_020485 2.26227548874438 -0.928090023777265 36.8477409568648 0.000188896507894739 0.019077924333156
XLOC_032858 1.26076039465618 2.56100174932316 36.5847390208542 0.000193942382107885 0.019077924333156
XLOC_033378 -3.80141631349708 -0.884179607443957 36.5765780429021 0.00019410157814751 0.019077924333156
XLOC_008523 1.35130959536832 4.81636091786219 36.5203785406723 0.00019520221478961 0.019077924333156
XLOC_011184 0.825209724234991 6.29471803617066 36.444237488774 0.000196705608739161 0.019077924333156
XLOC_018360 -2.24502005004707 5.85709424649977 36.3405713735514 0.000198775333962114 0.019077924333156
XLOC_038640 0.942971647692669 4.41204975767754 36.2954938965672 0.000199683630380349 0.019077924333156
XLOC_048913 -2.19575916230265 3.45624342229178 36.2879891173399 0.000199835342106644 0.019077924333156
XLOC_049818 1.12421059275973 3.40393274771875 36.2592875609804 0.000200416857166194 0.019077924333156
XLOC_036103 1.28796798252126 6.15247626082164 36.2489292256492 0.000200627233316549 0.019077924333156
XLOC_019758 2.12979755096933 -0.564900549090759 36.2411846428612 0.000200784701177052 0.019077924333156
XLOC_051679 -0.698410047554816 6.11491364329372 36.2295828102084 0.000201020880291026 0.019077924333156
XLOC_041345 1.92242337858042 0.42020850402615 36.1976562060702 0.000201672569425519 0.019077924333156
XLOC_023284 1.29525967475252 1.51577941712827 36.125618519732 0.000203152535729698 0.019077924333156
XLOC_033079 1.48985303086197 2.59711059832301 36.1175887832727 0.000203318323541003 0.019077924333156
XLOC_035995 -1.87145638939991 5.55345700624862 36.1124391074482 0.000203424734674887 0.019077924333156
XLOC_014724 0.740664326501999 4.46396306608634 36.0658912951438 0.000204389682159004 0.019077924333156
XLOC_042796 1.01214066489512 7.86428578541097 36.0500913497401 0.000204718491889988 0.019077924333156
XLOC_009837 -2.75207078747911 3.83361631669114 35.957976131009 0.00020664842861304 0.019077924333156
XLOC_019404 -0.785447921044848 6.19982279331451 35.942434360743 0.000206976241402566 0.019077924333156
XLOC_000128 1.23785724102737 1.67151256157122 35.9347701675326 0.000207138131737354 0.019077924333156
XLOC_025340 -1.45573906021838 4.6487775753447 35.8800410072985 0.000208298689063272 0.019077924333156
XLOC_036708 1.56026073951841 1.08170846215036 35.8651462138697 0.000208615916889796 0.019077924333156
XLOC_047679 -2.10265891944798 3.34607181683956 35.8607490854437 0.000208709679525999 0.019077924333156
XLOC_042503 2.65857013642745 -1.27214158255207 35.8173419688338 0.000209638049325986 0.019077924333156
XLOC_020921 0.688266424620643 4.82761002210644 35.7427730907425 0.000211244721321759 0.019077924333156
XLOC_008527 1.12163365783044 6.64949228469439 35.7327465371036 0.000211461902746292 0.019077924333156
XLOC_046641 1.25342981504364 9.35085804118755 35.6662799858559 0.000212908541679152 0.019077924333156
XLOC_015057 1.79647860280605 3.08511799906294 35.6345872270617 0.000213602596179367 0.019077924333156
XLOC_019065 1.52688740688485 8.10091332148776 35.5812175552751 0.000214777633189 0.019077924333156
XLOC_042118 -1.72627257817934 2.71674639002061 35.5080687913654 0.000216401027442073 0.019077924333156
XLOC_041270 -1.2086982069839 3.09330962786817 35.4993579995193 0.000216595345729727 0.019077924333156
XLOC_011580 -2.26360456725264 0.60361825721903 35.2842534888301 0.000221462318591829 0.0192733830722431
XLOC_016694 -1.49644923239061 3.47283079940287 35.2588054549743 0.000222046923326471 0.0192733830722431
XLOC_009324 -1.44183924156701 2.88385887168268 35.1684518371133 0.000224137889234902 0.0192733830722431
XLOC_021136 1.13688304335353 6.02938932677068 35.1522648671738 0.000224515030089866 0.0192733830722431
XLOC_004855 1.40344208013041 2.00440744307827 35.111705522112 0.000225463440900355 0.0192733830722431
XLOC_030738 -1.82188205779408 3.38688399836213 35.0918977969349 0.000225928392684284 0.0192733830722431
XLOC_051258 -0.807995566835525 6.53451873948338 35.0139017848398 0.00022777066110144 0.0192733830722431
XLOC_046640 0.772866744478985 5.21998033674742 34.9467844021112 0.000229370714432011 0.0192733830722431
XLOC_004798 -4.85209455390839 -1.03651231951198 34.9332649983344 0.000229694674870266 0.0192733830722431
XLOC_030923 -1.49788316192094 3.94514849508343 34.8666067444744 0.000231300194898566 0.0192733830722431
XLOC_010144 -1.69894118806689 3.58354966430942 34.8477696732606 0.000231756388867426 0.0192733830722431
XLOC_022112 2.32788197590728 0.0226706227246333 34.8452106564598 0.000231818447773435 0.0192733830722431
XLOC_011242 2.27087290737472 -1.82630491623466 34.8205098395664 0.000232418516110575 0.0192733830722431
XLOC_010367 -2.10328395860247 1.54441869503341 34.7277013161321 0.000234690217614033 0.0192733830722431
XLOC_049054 1.49410882981694 1.73105443151427 34.5023502437082 0.000240320336849081 0.0192733830722431
XLOC_002954 -2.19089126996349 1.9624769001454 34.4949654932174 0.000240507617274385 0.0192733830722431
XLOC_000217 -1.8433819171529 1.70104693328167 34.4270247531282 0.000242239033280551 0.0192733830722431
XLOC_016101 -1.89126891175591 0.907029580926458 34.379039411044 0.000243471100679764 0.0192733830722431
XLOC_019882 -0.84370563753989 5.65130573458833 34.3757125859414 0.000243556803959872 0.0192733830722431
XLOC_048652 -0.82941811809835 6.70701831008127 34.3410554121638 0.000244451817018332 0.0192733830722431
XLOC_022424 0.964352912075433 3.35217437650834 34.3215659522119 0.000244956896217017 0.0192733830722431
XLOC_020897 -1.67115635539769 6.02885505121015 34.3034758384951 0.000245426854233667 0.0192733830722431
XLOC_028695 1.22694459125906 4.82607652625429 34.2547134259522 0.000246699147379331 0.0192733830722431
XLOC_001181 -2.02852354787536 3.70045496318007 34.2191669419143 0.000247631705058055 0.0192733830722431
XLOC_003565 -1.99591113941995 2.38594975924182 34.1961683469055 0.00024823736998726 0.0192733830722431
XLOC_051840 -1.61306739507771 2.64750114649341 34.1932087182972 0.000248315443037077 0.0192733830722431
XLOC_051131 -2.05591729419682 -0.188286743971355 34.1667372385998 0.000249015081589643 0.0192733830722431
XLOC_019973 -2.15710255684682 2.64240591335685 34.1473369052385 0.000249529363093619 0.0192733830722431
XLOC_006539 1.66125263293957 -0.874023943744653 34.1316086996675 0.000249947255075714 0.0192733830722431
XLOC_016952 -1.16429475876157 4.3880215149032 34.1268586565656 0.000250073630174534 0.0192733830722431
XLOC_000054 -2.2390225366539 4.17044733157685 34.0315727041579 0.000252625317460188 0.0193892551745274
XLOC_004998 1.82285559021895 1.06797167912994 33.9700308688243 0.000254290311204988 0.0194363962246226
XLOC_010005 -2.49288915904096 1.24611592476439 33.8101073442364 0.000258680210337103 0.019690567286442
XLOC_014257 -2.02380019916799 3.92227934799648 33.7139617970714 0.000261364079972594 0.0198133253575946
XLOC_026487 -2.04863946765376 4.75351943815802 33.6677516663039 0.000262666144835093 0.019827822603107
XLOC_002252 -1.1635342471362 4.2869115869266 33.557829369976 0.000265795481211201 0.019827822603107
XLOC_013495 -1.84044773138284 5.98562580974566 33.5090652106919 0.000267198335751481 0.019827822603107
XLOC_020305 -0.838180818322873 5.08887767858759 33.4949920548619 0.000267604878627544 0.019827822603107
XLOC_016254 1.16892747948112 8.45459429580367 33.4726075100909 0.00026825308068274 0.019827822603107
XLOC_031884 -1.73151077417925 5.54752669235258 33.4560259104175 0.000268734483031153 0.019827822603107
XLOC_045812 1.05861920445534 6.05654203579562 33.414166767496 0.000269954463857296 0.019827822603107
XLOC_050685 1.48000899541421 3.90553015515437 33.4081321089859 0.00027013090209131 0.019827822603107
XLOC_011932 -1.59933858376898 2.50342494128688 33.3155075227889 0.000272856806396311 0.0199487444581524
XLOC_044235 -2.06114885447524 3.25163109317735 33.2612928686629 0.000274467948184019 0.0199875340061409
XLOC_037708 1.49275079118193 2.41411608699651 33.1299863060131 0.000278418613716819 0.0201831370938166
XLOC_003348 -1.7850883314671 2.82174421001578 33.0171123191932 0.000281870456990079 0.0201831370938166
XLOC_025452 1.3815976004152 6.29109238731778 33.0109687561343 0.000282059834692377 0.0201831370938166
XLOC_015868 -2.64995993149808 1.99231213044364 33.0004842969477 0.000282383382044987 0.0201831370938166
XLOC_034181 -2.23194542760288 1.51993252868125 32.9931577151135 0.000282609747921204 0.0201831370938166
XLOC_035608 1.2731787323572 5.06816695849117 32.8759130655088 0.000286262601448622 0.0202711176314437
XLOC_025261 -2.57896238498237 0.875248525116247 32.8637083737265 0.000286646161194021 0.0202711176314437
XLOC_047988 -2.19545310134372 5.76978320540056 32.8483598425792 0.000287129416631792 0.0202711176314437
XLOC_051261 0.716297673596419 4.90678302448345 32.7958682128028 0.000288789695091204 0.0203007665744229
XLOC_042443 1.38809282146588 5.48406122257279 32.7489715912831 0.000290282956843962 0.0203007665744229
XLOC_051362 2.24822907317665 -1.17856917374437 32.7314927332375 0.000290841928000327 0.0203007665744229
XLOC_028923 1.71559834211971 0.681065189866554 32.676039645487 0.000292624051913881 0.020339500772916
XLOC_037121 -2.45413276863582 4.32029041676369 32.6459676640501 0.000293596080789781 0.020339500772916
XLOC_023380 1.70802896269314 0.139935885630264 32.5774092537471 0.000295826941324018 0.0204175781107103
XLOC_030600 -1.7842682288785 3.83673963758295 32.5271879433189 0.000297474298138907 0.0204549520173805
XLOC_049594 -2.83212548823069 0.533807506002077 32.3580728986375 0.000303104812648876 0.0206898472699406
XLOC_015058 1.63933956733724 4.93869284989775 32.3551474163577 0.000303203356195999 0.0206898472699406
XLOC_023850 1.91140677312093 -1.07677383622407 32.3242650570995 0.000304246010565164 0.0206898472699406
XLOC_013108 -2.14067345261763 5.42872889276215 32.2802019575294 0.000305741285284338 0.0207004605817282
XLOC_015241 1.59033841292885 0.0769974436500434 32.2350022691645 0.000307284488316003 0.0207004605817282
