logFC logCPM F PValue FDR
XLOC_036375 1.9202137999275 3.53358947429403 129.59062551943 1.2465061072933e-06 0.00109793445079068
XLOC_021474 2.88881628577261 1.19786687596357 125.907266892129 1.40758508775085e-06 0.00118006843258711
XLOC_034719 1.34241126782322 7.67983355082597 124.669749816969 1.46735005403598e-06 0.00118006843258711
XLOC_001032 2.28579415798782 3.86573144779077 120.548510163042 1.69010171691404e-06 0.00130257547740663
XLOC_051846 -3.19877069981516 1.43779230352673 114.018710034445 2.13456928204143e-06 0.00156491410642549
XLOC_043864 -3.61307643927803 3.37953293046528 113.202617873988 2.19969545153607e-06 0.00156491410642549
XLOC_053569 3.26412403867962 1.5979487451457 110.360641931379 2.44631258235812e-06 0.00167590532725475
XLOC_026865 1.70513009205002 3.77253700146282 104.976793831679 3.01340222369695e-06 0.00188373645587551
XLOC_045640 -5.14177968662998 0.259516399984605 104.501522197908 3.07083406219621e-06 0.00188373645587551
XLOC_020965 2.44178582434371 0.456359445223808 104.275931384211 3.09856278927293e-06 0.00188373645587551
XLOC_007893 -2.29786594976969 2.35496179931696 103.607079245959 3.18259481220587e-06 0.00188373645587551
XLOC_021971 -2.49201092437141 3.18473535131407 102.249649076874 3.36187639504669e-06 0.00188373645587551
XLOC_052014 -5.02744798464979 0.0256700738298337 101.807879821234 3.42287223972124e-06 0.00188373645587551
XLOC_022838 -2.13313285773256 3.54412078119647 101.028461220419 3.53382471702755e-06 0.00188373645587551
XLOC_025580 2.24126063005308 6.04886969856249 100.818899723521 3.56440373874915e-06 0.00188373645587551
XLOC_046930 -2.61454444001384 2.42701120095328 97.1772328428661 4.15133695788867e-06 0.00207276305300808
XLOC_026834 -8.57411256584623 0.812549687768301 121.651907109885 4.21048828252146e-06 0.00207276305300808
XLOC_038493 1.86145831020238 2.22012219979415 96.5449665794388 4.26495929259139e-06 0.00207276305300808
XLOC_011459 -3.32212562773762 3.49894141121754 95.0540407962361 4.54831823475525e-06 0.00207276305300808
XLOC_045841 3.58888226973464 -0.099991764028345 95.0122257039402 4.55659216486781e-06 0.00207276305300808
XLOC_046690 -2.51776336567439 2.25697183138318 94.8221454387394 4.59443613414778e-06 0.00207276305300808
XLOC_046774 2.01874993018157 2.08745879012269 93.8071063127959 4.80316060268026e-06 0.00210412522430659
XLOC_000348 4.57848634762966 -0.421710947078161 93.2331099082604 4.92633025052941e-06 0.00210412522430659
XLOC_038261 2.04846430780025 1.13075537953078 92.0819908985618 5.18519812021194e-06 0.00210412522430659
XLOC_034150 -3.67112555516912 2.58855943210911 91.5130636180558 5.31927867472941e-06 0.00210412522430659
XLOC_049880 -2.24677792578594 5.63525661705363 91.4844937963958 5.32612296295403e-06 0.00210412522430659
XLOC_046493 2.69907781629048 4.21787261703577 91.3997729152191 5.34648243187596e-06 0.00210412522430659
XLOC_014063 -2.58039982246268 3.19362192066506 89.0709947387992 5.945323560374e-06 0.00220661558220325
XLOC_010514 2.86461796917462 1.24589232261365 89.0128082901036 5.96130903582226e-06 0.00220661558220325
XLOC_004830 -2.8609328851141 4.24671757270786 89.0001515522077 5.96479316160255e-06 0.00220661558220325
XLOC_028261 2.49777499571753 2.36480802007937 88.4222946309219 6.12655179127915e-06 0.0022131771598964
XLOC_017180 -4.69366087970599 2.02738617714276 87.6092397337824 6.36333996288664e-06 0.0022131771598964
XLOC_040358 1.94639556603772 3.42129458224665 87.4910058434051 6.39869919655336e-06 0.0022131771598964
XLOC_051279 -1.55922595535795 5.22142209717481 87.0123600644008 6.54432312207305e-06 0.0022131771598964
XLOC_017609 2.59512458725289 0.695555030694596 86.8945582438602 6.58078303477873e-06 0.0022131771598964
XLOC_008668 -2.55890724655192 1.59163200062569 85.0639129223234 7.18063762962108e-06 0.00227654870066032
XLOC_014686 -2.64321983061308 2.95268849463865 84.7495206483412 7.29028147324095e-06 0.00227654870066032
XLOC_037479 -1.88876398386729 3.21632384287263 84.5362818903642 7.36581500335749e-06 0.00227654870066032
XLOC_047122 -2.67983726033079 2.48639953588123 84.2141333536003 7.4817510762035e-06 0.00227654870066032
XLOC_024127 -2.67046159541034 2.41618302358332 84.2111019869028 7.48285257549105e-06 0.00227654870066032
XLOC_028228 2.86865600017407 2.60444536849175 84.1429332309407 7.50767533871869e-06 0.00227654870066032
XLOC_004741 -7.7919367476752 0.269756113411237 103.262858710678 7.77690786532849e-06 0.00232015265782227
XLOC_005890 -2.37332731252194 4.34904904214526 82.8077036253756 8.01482640537454e-06 0.00235317847651132
XLOC_043775 -1.72346601350794 4.59628383236167 81.8567309789516 8.40172836349262e-06 0.00238652467594634
XLOC_028729 -3.98137673382752 1.62173817961868 81.6098958552655 8.50586403973421e-06 0.00238652467594634
XLOC_042153 2.53003389787901 0.627005161905742 81.5873155404111 8.51546891995776e-06 0.00238652467594634
XLOC_032425 1.93083208730829 1.22667613198029 80.3513604455792 9.06205227482374e-06 0.00250180270040918
XLOC_052068 -2.56679171887442 5.97848280888548 79.9548858075888 9.24642010563226e-06 0.00251437965378978
XLOC_045444 2.958937789915 -1.48041664878715 79.6747120440442 9.3794775429256e-06 0.00251437965378978
XLOC_047855 -3.77360327551983 -0.25159164545594 78.0920997242259 1.01766665520722e-05 0.0026891114459097
XLOC_025949 -3.16366456493958 3.53456522198908 77.7482823234355 1.03606737538243e-05 0.0026991744003449
XLOC_003433 -3.64748168028258 4.16624280640203 77.2852696271611 1.06149497153358e-05 0.00270039630680737
XLOC_048664 -4.42137403641458 -0.282676812414652 77.209389774111 1.06573460775768e-05 0.00270039630680737
XLOC_022652 -1.89544384875238 4.1608433911293 76.6561984649347 1.09727729650286e-05 0.0027146097013026
XLOC_002408 2.3070961747017 0.637988934549705 76.597412961251 1.10069593770717e-05 0.0027146097013026
XLOC_029529 -2.3455473823557 5.1582022963818 76.2376743159089 1.12190258840419e-05 0.00273050423390952
XLOC_003455 1.60615248559301 3.17644235682894 75.7948370377478 1.14869870518323e-05 0.00275941298049016
XLOC_020963 1.58114939323592 3.27003666765048 75.5463454632131 1.1640779789606e-05 0.00276050645856849
XLOC_024787 3.68055951516798 0.618222150678928 75.028501763926 1.19694515236372e-05 0.00279246021047687
XLOC_029000 1.19407750923268 5.59374983577759 74.8621099397809 1.20774621202438e-05 0.00279246021047687
XLOC_038546 -2.41777530779949 1.38420752198653 74.5242315861188 1.23004832654714e-05 0.00280891406125216
XLOC_049363 1.69913781721537 6.06951435724945 73.7699090830152 1.28168404122474e-05 0.00286115457819968
XLOC_044249 2.23090480683802 -0.345515209520826 73.738922247759 1.28386132881318e-05 0.00286115457819968
XLOC_000139 -2.08295029360806 2.58823637117729 72.9939425216144 1.33759600009774e-05 0.00294347136972732
XLOC_017663 1.92201045964082 4.35470226974613 72.7921105796423 1.35262510908159e-05 0.00294347136972732
XLOC_051071 1.11316761466959 5.81778702194975 71.8762549763794 1.4234756876244e-05 0.00306163137139402
XLOC_015682 1.19303336482195 5.13886881226425 71.4750530672319 1.45593922431662e-05 0.00307060611572088
XLOC_035567 -2.68019810175842 4.68140418385251 71.3690628413644 1.46466629114564e-05 0.00307060611572088
XLOC_042118 -2.62016666828543 2.71674639002061 71.0392049555948 1.49223882060353e-05 0.00307060611572088
XLOC_018104 1.89745277964117 2.86680195333278 71.017790895246 1.49405065910623e-05 0.00307060611572088
XLOC_004002 -4.4989269204326 -0.257385101056502 70.312658029221 1.55524410380944e-05 0.00316124727342453
XLOC_020897 -2.54230098253138 6.02885505121015 70.0901548066765 1.57518724628616e-05 0.00316254819564529
XLOC_031884 -2.67876440309602 5.54752669235258 69.7833425238772 1.60320288602517e-05 0.00316254819564529
XLOC_033526 -2.65568486724903 4.02663754388526 69.6230603021288 1.61808094799213e-05 0.00316254819564529
XLOC_004738 -2.34549538906638 2.58682595588543 69.5568660307657 1.62427463148782e-05 0.00316254819564529
XLOC_050701 -4.06620794036345 -0.491559852703215 68.7215417013142 1.70498349264607e-05 0.00325243812762447
XLOC_012763 -5.7635694763085 0.0934214532890058 68.5494433281741 1.72221638287396e-05 0.00325243812762447
XLOC_011436 2.05392236876249 0.298005346332209 68.5397572535741 1.72319260694814e-05 0.00325243812762447
XLOC_017470 -2.08813444456086 4.97344680636241 68.17917946219 1.7600204704322e-05 0.00326309746292373
XLOC_047477 0.9320786055892 6.60347680405224 68.1395884097625 1.76412254037072e-05 0.00326309746292373
XLOC_005818 2.74953707303033 -0.247726544935266 67.3910541569417 1.84392624795807e-05 0.00335658909527489
XLOC_004740 -5.21592248081331 -0.0274651915310054 67.3269848904142 1.85096008930118e-05 0.00335658909527489
XLOC_008190 -2.67860948237366 2.93998832212978 65.9160453932412 2.01452131809586e-05 0.00360709863605226
XLOC_031886 -2.2713531268349 3.36684497697551 65.8052217939055 2.02810324998343e-05 0.00360709863605226
XLOC_035144 3.03254399466199 0.354186042624295 64.7086178639048 2.16872406527243e-05 0.00370412439940193
XLOC_009324 -2.04231589293068 2.88385887168268 64.6911369507873 2.17106065137816e-05 0.00370412439940193
XLOC_001822 -1.96592118463009 4.99874675869661 64.5913465410241 2.18445826677234e-05 0.00370412439940193
XLOC_027307 -2.25463460934725 1.61309305890784 64.3393590777047 2.21874234423149e-05 0.00370412439940193
XLOC_050984 -1.0398043349887 6.7958504959575 64.1530096127842 2.24452012113421e-05 0.00370412439940193
XLOC_027068 -2.22893649773505 4.19918824807407 63.8840734706084 2.28237137935698e-05 0.00370412439940193
XLOC_013496 -3.31726632872279 4.11724795530615 63.7286120262016 2.30460801283385e-05 0.00370412439940193
XLOC_037367 -2.91618317853154 2.30365058463298 63.7143035728121 2.30666793351856e-05 0.00370412439940193
XLOC_006810 -2.99275328728976 3.83712168425461 63.6629933331859 2.31407337363903e-05 0.00370412439940193
XLOC_040155 -3.09602487570202 0.554084316621992 63.585416424548 2.32532511212171e-05 0.00370412439940193
XLOC_001543 1.79055815045294 1.30670875383437 63.4140119889215 2.35042382423166e-05 0.00370412439940193
XLOC_006314 -3.04306401921383 -0.205033182206074 63.4094949271263 2.35108972688713e-05 0.00370412439940193
XLOC_011894 -2.00525530835662 2.59980981395482 63.3904118234662 2.35390549557884e-05 0.00370412439940193
XLOC_028924 -2.71315086876432 0.693588603224792 63.3288729346759 2.36301388943844e-05 0.00370412439940193
XLOC_035777 -2.50014268678928 5.26012306955164 62.1607262465918 2.54437932343117e-05 0.00390765950783871
XLOC_036663 -2.63567511728962 1.82611834519046 62.069590877139 2.55923328814029e-05 0.00390765950783871
XLOC_035593 -5.08170345490258 0.88771820485246 62.023540336827 2.56677931420183e-05 0.00390765950783871
XLOC_017775 1.30203551915494 5.42674065312194 61.8919584868253 2.58849134972206e-05 0.00390765950783871
XLOC_021960 -2.58974425128548 3.37479500103133 61.8318354491465 2.59848688686901e-05 0.00390765950783871
XLOC_049905 -2.96831725644686 5.73503510365327 61.6208838209344 2.63393346863772e-05 0.00392338998399683
XLOC_040293 -4.94424158910495 3.10169611127633 61.4074199084316 2.67040625803205e-05 0.00392338998399683
XLOC_013495 -2.63635670529347 5.98562580974566 61.3948099490007 2.67258008316809e-05 0.00392338998399683
XLOC_011932 -2.28217977879754 2.50342494128688 60.836983457058 2.77094745738221e-05 0.00400710052894453
XLOC_050367 2.25696072596142 -0.294128040654927 60.5461645867562 2.82398675344751e-05 0.00400710052894453
XLOC_041844 -4.02310006186784 1.36602180322171 60.3911794910668 2.85276013647469e-05 0.00400710052894453
XLOC_045709 -2.2915654312207 7.35526926450236 60.2808102459934 2.87346931796647e-05 0.00400710052894453
XLOC_021578 -5.50869912540565 -0.525554392192543 60.2057177772361 2.88766451867055e-05 0.00400710052894453
XLOC_026487 -2.92105141288221 4.75351943815802 60.1933279574511 2.89001488234454e-05 0.00400710052894453
XLOC_042987 -2.90084672870114 1.53730450217053 60.1525665374506 2.89776390657757e-05 0.00400710052894453
XLOC_016497 -3.40226942272677 0.746996537665967 60.0392077382303 2.9194482248072e-05 0.00400710052894453
XLOC_027761 -2.51312783312893 2.47796999708758 59.5696440948538 3.01141284141931e-05 0.00400710052894453
XLOC_043628 -3.93753861143876 0.641632577205952 59.5425696656404 3.0168226954081e-05 0.00400710052894453
XLOC_044216 -3.23281016151601 2.01084018987674 59.4639172007862 3.03260615176624e-05 0.00400710052894453
XLOC_027395 2.59947128452424 0.386802120413879 59.2381827273273 3.07846942928916e-05 0.00400710052894453
XLOC_044235 -2.94100543432437 3.25163109317735 59.1572049437258 3.09512851703508e-05 0.00400710052894453
XLOC_044860 -3.18839496438381 0.48975357739051 59.1535261100049 3.09588795787885e-05 0.00400710052894453
XLOC_010617 1.47086338025609 5.38418301721072 59.1502083315695 3.09657305971898e-05 0.00400710052894453
XLOC_016013 -1.44488704327008 3.93515798353146 59.1286453254759 3.10103021744156e-05 0.00400710052894453
XLOC_020921 0.876298728537643 4.82761002210644 59.0969601206827 3.10759392322183e-05 0.00400710052894453
XLOC_030912 -2.3540979587847 3.02329765220069 58.9148888872503 3.14564185785276e-05 0.00400710052894453
XLOC_005942 -2.86878177584682 5.16711092166017 58.8847262912247 3.15199992929786e-05 0.00400710052894453
XLOC_049542 -2.00552736485549 3.44426998615353 58.8065830050561 3.16854528417749e-05 0.00400710052894453
XLOC_014784 -5.87963094989049 -0.154319349315939 58.7315283268171 3.18453683167457e-05 0.00400710052894453
XLOC_004338 -3.1903519683207 0.745801397850788 58.4796824343117 3.23892299136578e-05 0.00403861607310358
XLOC_021579 -6.7514788831791 -1.44765345307242 69.9427946757643 3.25325076981366e-05 0.00403861607310358
XLOC_044678 -2.09415848205404 3.5096539875145 57.8142850453004 3.38817918637618e-05 0.00417807669402668
XLOC_008649 -2.50673558729615 5.79736636420718 57.5015125264791 3.46124087910339e-05 0.00423376067790348
XLOC_014871 -2.80918420449585 3.45366415478569 57.3972056066252 3.48603401989511e-05 0.00423376067790348
XLOC_002286 -2.20876770978209 4.88574938345789 57.330504584298 3.50200239887135e-05 0.00423376067790348
XLOC_050433 -2.60794346097207 2.34203317548489 57.0738935758522 3.56427622749234e-05 0.00425139822823225
XLOC_019281 -3.50764974631034 2.32309814443686 56.8480523774313 3.62020710905361e-05 0.00425139822823225
XLOC_026001 1.90975619020232 1.3278556117225 56.8477043901256 3.62029411535705e-05 0.00425139822823225
XLOC_012159 1.27578419909951 3.6201974637056 56.7398744607653 3.64737819843043e-05 0.00425139822823225
XLOC_049193 -2.34978439564221 3.02312417170401 56.7025080042625 3.65682148156791e-05 0.00425139822823225
XLOC_008823 -2.57177251299673 2.45064129284592 56.6285652962586 3.67559666997804e-05 0.00425139822823225
XLOC_001247 -1.31890885013355 4.22413269463727 56.5708201785261 3.69034110774968e-05 0.00425139822823225
XLOC_047679 -2.78852793161911 3.34607181683956 56.5313319842697 3.70046556060654e-05 0.00425139822823225
XLOC_013482 1.81381252744857 2.51699494159809 56.4292554399427 3.72679505372153e-05 0.00425521778448686
XLOC_003407 -2.56494936027482 0.96568205275546 56.2507024889244 3.77340419069194e-05 0.00426045248865972
XLOC_016247 -2.4710624952656 4.28569458180892 56.2000520786159 3.7867555350219e-05 0.00426045248865972
XLOC_047223 -2.59332240444942 2.18475865264703 56.132457738427 3.80466342215888e-05 0.00426045248865972
XLOC_035995 -2.4253018992685 5.55345700624862 55.9321004421694 3.85835655570993e-05 0.00426045248865972
XLOC_015542 -3.93994861662545 -0.246054894538981 55.9314886528471 3.85852192186512e-05 0.00426045248865972
XLOC_049680 -2.36371232620312 2.24995759537295 55.890654659606 3.8695789484502e-05 0.00426045248865972
XLOC_029839 -2.76955155686369 2.98360116674415 55.7904721357826 3.89687102963413e-05 0.00426511381273033
XLOC_007988 -3.46019270505451 3.08261527799767 55.6683575529196 3.93045715191697e-05 0.00426928054962957
XLOC_024786 2.29014228330815 5.30775278717188 55.3368049480338 4.02344912431164e-05 0.00426928054962957
XLOC_009010 1.86200991682248 0.479810933759691 55.3078254768121 4.03170439392511e-05 0.00426928054962957
XLOC_020431 1.67187304085403 2.20364712378889 55.2965794072176 4.03491359893957e-05 0.00426928054962957
XLOC_010367 -2.82120919434008 1.54441869503341 55.1905342507215 4.06532910750474e-05 0.00426928054962957
XLOC_039886 -2.00084117024761 3.55924117317821 55.1526354397624 4.07626711072519e-05 0.00426928054962957
XLOC_051402 -2.75879559897722 1.51089368949467 54.9172857775833 4.14500358947195e-05 0.00426928054962957
XLOC_047513 -2.87969538442939 3.30968116911087 54.9003985922204 4.14999000312129e-05 0.00426928054962957
XLOC_038250 -1.73732995940733 4.71756370946188 54.8798310520456 4.15607306124309e-05 0.00426928054962957
XLOC_032273 -2.48532531443783 1.6572693808158 54.7739998566799 4.18754676132931e-05 0.00426928054962957
XLOC_030738 -2.37458198362374 3.38688399836213 54.7436043163462 4.19664010856562e-05 0.00426928054962957
XLOC_015782 -1.5461935519451 4.53775339652183 54.7163887372771 4.20480262417181e-05 0.00426928054962957
XLOC_027303 -2.67754194290061 1.23740265993782 54.6883719551383 4.21322573730051e-05 0.00426928054962957
XLOC_020657 -2.89877086206236 1.72225140585046 54.6532601390517 4.22381110765103e-05 0.00426928054962957
XLOC_053221 -2.85734767650152 1.93548068855138 54.50077336167 4.27016147090804e-05 0.0042736865835354
XLOC_005974 -0.992846728543847 5.08245893071611 54.4034974574842 4.30005505948505e-05 0.0042736865835354
XLOC_014231 1.26731915313413 4.60628168594771 54.2417645118324 4.35032567287717e-05 0.0042736865835354
XLOC_051046 -2.5354307071784 0.790164057281547 54.2120207869055 4.35964888492135e-05 0.0042736865835354
XLOC_048500 3.03657487773226 -1.01374254754648 54.1681055647563 4.3734589087037e-05 0.0042736865835354
XLOC_047988 -2.97206676798816 5.76978320540056 53.8504776138885 4.47495338612445e-05 0.0042736865835354
XLOC_045729 -3.6236214272961 -0.732577198632025 53.812356833755 4.48732725238141e-05 0.0042736865835354
XLOC_045703 1.7005926412417 2.93388819955751 53.762080311514 4.50371091018719e-05 0.0042736865835354
XLOC_049100 -3.17960982060316 4.05253331867892 53.7480948847524 4.50828135957772e-05 0.0042736865835354
XLOC_028173 -2.80364729678781 1.02813012113703 53.7313392531946 4.51376458899808e-05 0.0042736865835354
XLOC_018480 -2.73730620753083 2.20890666226993 53.7066127909863 4.52187116207675e-05 0.0042736865835354
XLOC_051840 -2.10057600401408 2.64750114649341 53.6770000751739 4.53160314869557e-05 0.0042736865835354
XLOC_046761 -3.37027480622623 2.72241897855325 53.4192711396598 4.61739508836725e-05 0.0042736865835354
XLOC_023920 -5.9903964407195 -0.098785119570593 53.4048330283852 4.62225972399713e-05 0.0042736865835354
XLOC_004868 1.91787553686883 1.19459719451317 53.3784036432395 4.63118083791905e-05 0.0042736865835354
XLOC_008796 -2.85942314410931 0.0294682932383266 53.3755991332317 4.63212872284189e-05 0.0042736865835354
XLOC_000988 -4.22026143684374 1.00145145596353 53.3089082176524 4.65473941231975e-05 0.0042736865835354
XLOC_028251 -2.70879059182036 5.70977137571338 53.217643104767 4.6859009388899e-05 0.0042736865835354
XLOC_018541 -2.03088413997532 10.360431798332 53.1630624862127 4.70465891794252e-05 0.0042736865835354
XLOC_021493 -2.99087295014645 4.89059675338656 53.1267116014774 4.71720278098157e-05 0.0042736865835354
XLOC_018408 -2.98450636603739 -0.362183784736107 53.1100160455271 4.72297774940988e-05 0.0042736865835354
XLOC_019172 -2.54250863424305 4.56235935284153 53.0508644833522 4.74350792698356e-05 0.0042736865835354
XLOC_009371 1.0582472707185 4.78032516531809 53.0047769653524 4.75957958700488e-05 0.0042736865835354
XLOC_052927 1.92889831664712 -0.0779321026479736 52.6904016326716 4.87100435463375e-05 0.00433556915265698
XLOC_001506 -2.77558880384576 1.37213621979512 52.6720758527062 4.87759752268926e-05 0.00433556915265698
XLOC_002672 -2.36669145506721 2.58799003641125 52.5582373989961 4.918799314287e-05 0.00433556915265698
XLOC_007795 -4.53503260302902 0.848077641839022 52.5487423577407 4.92225507951541e-05 0.00433556915265698
XLOC_038257 2.41350900988899 0.621498307884778 52.2855386720095 5.01924277762769e-05 0.00439294259500134
XLOC_027844 -5.20073718515311 -0.467893854666819 52.2199013188133 5.04379270148072e-05 0.00439294259500134
XLOC_034271 1.97401107941984 -0.439225447050892 52.1803926743991 5.05864071327937e-05 0.00439294259500134
XLOC_046653 -2.64615483077314 4.07882613407333 51.9533750941423 5.14500197879618e-05 0.00443331568384716
XLOC_035843 -1.48790240189649 3.23951860393657 51.9324119101726 5.15306737323425e-05 0.00443331568384716
XLOC_021580 -6.87472231607811 -1.51556707861957 61.4425830654141 5.1821816961827e-05 0.0044366991088501
XLOC_007547 -2.3874155708824 5.39170213019779 51.7984569902926 5.20497219343932e-05 0.0044366991088501
XLOC_034772 0.720297113349874 5.01309427050275 51.6946100193646 5.24565148585598e-05 0.00445086309788431
XLOC_038903 -2.74626406963436 1.21948711356318 51.5665604087256 5.29634848397131e-05 0.00447335880858527
XLOC_051447 1.08836253736447 4.71830998870217 51.270167912112 5.41601422979251e-05 0.00453356272738634
XLOC_048913 -2.70766414703306 3.45624342229178 51.1546847620767 5.46353365762954e-05 0.00453356272738634
XLOC_046989 2.00400441852955 0.113979832974634 51.144242593354 5.46785554115771e-05 0.00453356272738634
XLOC_021632 -2.60749371872346 2.30465402155192 51.1233771868173 5.4765040102538e-05 0.00453356272738634
XLOC_005375 -2.3764338642164 4.29986050505552 51.0426010330426 5.51014301002952e-05 0.00453356272738634
XLOC_022676 -2.31856906429349 1.62678188704793 51.0171997799411 5.52077350693762e-05 0.00453356272738634
XLOC_041270 1.23790084803891 3.09330962786817 50.9733200076655 5.53919649883394e-05 0.00453356272738634
XLOC_028066 -2.34171605392033 1.48623346528943 50.8632801324417 5.58572881741997e-05 0.00455150775047653
XLOC_028517 -2.39872108658495 3.29903711537799 50.6183369013125 5.69103647975304e-05 0.00461697814763123
XLOC_017328 -3.15938354709326 2.33210996825848 50.5075695376392 5.73945539133217e-05 0.00463124342988275
XLOC_036440 2.00936984459983 -0.80236700169423 50.449442109293 5.76506584702624e-05 0.00463124342988275
XLOC_041250 -2.75939643473609 1.08598762406561 50.3631548871681 5.80334164249662e-05 0.00463124342988275
XLOC_040619 -5.01451592514969 -0.858187881847817 50.3389171512137 5.81414905233767e-05 0.00463124342988275
XLOC_003348 -2.28941165029213 2.82174421001578 50.278488761915 5.84120100337365e-05 0.00463124342988275
XLOC_037939 -2.51676733224461 3.95487112750103 50.1037634463621 5.92029124503529e-05 0.00463124342988275
XLOC_030010 -6.6682765015409 0.919877379340961 50.0851666360289 5.92878611680252e-05 0.00463124342988275
XLOC_052704 -1.13165124148266 4.08059291639579 50.0672156069705 5.93700015153246e-05 0.00463124342988275
XLOC_004486 -4.68108318711533 -0.257063090554505 50.0498701897243 5.94495030185286e-05 0.00463124342988275
XLOC_017622 3.38496685119861 -1.02413696917356 50.0192896887211 5.95899841224034e-05 0.00463124342988275
XLOC_033885 -2.72439737987067 2.44840129928031 49.8293885216877 6.04715065542008e-05 0.00468008977712574
XLOC_002732 -2.68649525828926 1.27004659790745 49.7272590816155 6.09521902804427e-05 0.00469763609840562
XLOC_022348 1.98194042314963 0.970339584420688 49.6372876131508 6.13795297670123e-05 0.00471094258132957
XLOC_001181 -2.53433171473017 3.70045496318007 49.478755947838 6.21414689360043e-05 0.0047201252136247
XLOC_051916 -2.50797056721089 4.87999290358878 49.4598428830597 6.22331402050278e-05 0.0047201252136247
XLOC_008511 -1.03155594160408 6.6568499801282 49.438806383146 6.23352981840361e-05 0.0047201252136247
XLOC_010144 -2.0789891094018 3.58354966430942 49.3482365287622 6.27774762365444e-05 0.0047201252136247
XLOC_042292 1.30385312499952 7.2322887146551 49.2845383761664 6.30907620034767e-05 0.0047201252136247
XLOC_013565 1.36978657355942 3.00345070490345 49.0990820961598 6.40138445124966e-05 0.0047201252136247
XLOC_031142 -1.47506106164034 3.14369028684077 49.0617355243224 6.42017261050666e-05 0.0047201252136247
XLOC_002264 -2.99590141967032 2.1610805813912 49.0486021931573 6.42679570430524e-05 0.0047201252136247
XLOC_037886 2.28018827209777 0.63211931437766 49.0427286279307 6.42976042844815e-05 0.0047201252136247
XLOC_051517 -4.69695761115968 0.436725790165801 48.9532834605784 6.47511597821563e-05 0.0047201252136247
XLOC_052402 -2.03763841762923 3.89121760856502 48.9372796372251 6.48327238047789e-05 0.0047201252136247
XLOC_005103 -2.57315994470039 3.72620248749189 48.858805512696 6.52344942191879e-05 0.0047201252136247
XLOC_020708 1.7885264157396 1.3239967854464 48.8138593328901 6.54659811503743e-05 0.0047201252136247
XLOC_033747 -1.60012817946164 4.55185604584619 48.7893077231335 6.55928541262984e-05 0.0047201252136247
XLOC_031928 -2.04841494249637 1.35288298487584 48.7703462694704 6.56910453428991e-05 0.0047201252136247
XLOC_021153 -2.45189734793429 6.79677438673483 48.7517496698403 6.57875219315348e-05 0.0047201252136247
XLOC_053520 -3.48495800116653 -0.505805175617209 48.6946550258035 6.60848062337162e-05 0.0047201252136247
XLOC_014154 1.11401092772565 4.6055892573093 48.6318168001693 6.64138990741285e-05 0.0047201252136247
XLOC_004981 -2.09299731498513 3.42779277263225 48.59127408879 6.66272916421523e-05 0.0047201252136247
XLOC_020248 -2.90323273964253 4.035992747938 48.5504953240368 6.68427735702691e-05 0.0047201252136247
XLOC_026303 1.68824611665873 1.00365904531851 48.5476160138048 6.68580205422324e-05 0.0047201252136247
XLOC_027655 0.941789860169696 8.92864076448271 48.4471883081253 6.73924938183961e-05 0.00473976790174476
XLOC_021240 1.39859514283162 5.57053365569944 48.22157554548 6.86123897020909e-05 0.00478051171233997
XLOC_005024 -1.26386049690779 5.51431429132039 48.103275930039 6.92628368864021e-05 0.00478051171233997
