logFC logCPM F PValue FDR
XLOC_046912 1.08588161130767 0.537613692999792 33.9087477877714 0.000255961672100078 0.00221549978887933
XLOC_004528 -1.94846236556884 2.09056858782295 33.8985977911956 0.00025623978737164 0.00221657633084919
XLOC_028178 -2.20903363595115 -0.083374582679902 33.8952843717496 0.000256330656894 0.00221657633084919
XLOC_012400 -1.90470644207981 4.18380919723645 33.8910970073758 0.000256445550522639 0.00221657633084919
XLOC_052118 -0.85790182883565 7.66838501714087 33.8806807988657 0.000256731625812632 0.00221801255612156
XLOC_032865 -2.14808623551295 1.90457445909736 33.8708055130149 0.000257003205789097 0.00221932226773153
XLOC_034175 -0.599482929199078 4.69336254004994 33.8613659341294 0.000257263132206926 0.00222047313674724
XLOC_048309 -2.39401121848692 1.86740143454109 33.8572499659128 0.000257376569453754 0.00222047313674724
XLOC_026488 -1.91323019696015 1.54857149225577 33.8507184072474 0.000257556706757081 0.00222067978467056
XLOC_000614 -0.764157381645874 5.03391630626785 33.8464024793945 0.000257675822695385 0.00222067978467056
XLOC_020067 -2.18655164793661 4.32132339237384 33.8406391101271 0.000257834991955381 0.00222067978467056
XLOC_019007 -1.93583072920384 1.51436071834703 33.8320777789151 0.000258071655886213 0.00222067978467056
XLOC_030895 -2.64015225280407 1.64457658904757 33.8284748388736 0.000258171332738826 0.00222067978467056
XLOC_007275 -1.6896457043054 2.85916196360294 33.8258248505083 0.00025824467586141 0.00222067978467056
XLOC_048687 -2.0509893833955 1.95078369698949 33.8254099259453 0.000258256161943023 0.00222067978467056
XLOC_018024 -1.62026907907137 2.07287535202794 33.8187110463326 0.000258441689165302 0.00222067978467056
XLOC_019585 -2.0627039714189 2.48408509280585 33.8172913823308 0.000258481028079997 0.00222067978467056
XLOC_022572 -1.86409767439088 2.16340769677478 33.8046773050202 0.000258830886489128 0.00222250816232381
XLOC_025445 -2.28072463119726 -0.00318976321559838 33.8009579196598 0.000258934156339287 0.00222250816232381
XLOC_030919 -0.96624860692083 1.62303764779669 33.7774789071321 0.000259587223588004 0.00222612697178125
XLOC_049735 -2.48477402480942 0.652085895100157 33.7759958432146 0.000259628542579335 0.00222612697178125
XLOC_032096 -1.97508956613144 2.42582724313501 33.770521327646 0.00025978113537503 0.00222612697178125
XLOC_031948 -0.750159733512709 2.84858321220318 33.7685119848337 0.00025983716992354 0.00222612697178125
XLOC_022629 -3.1893084886267 -1.56982849448514 38.6106161038198 0.000260338838790541 0.00222939236162437
XLOC_018462 -2.35758615102965 4.82748719281551 33.7388594842468 0.000260665812054606 0.00223115942877097
XLOC_024407 -2.08600097229136 2.41523871338141 33.7260021718141 0.000261026116194812 0.00223321002370742
XLOC_037566 -2.39552388710936 1.11198682744211 33.6898244193953 0.000262043211755991 0.00224005739726316
XLOC_027554 -1.65893309066742 2.40261285620372 33.6876940965447 0.00026210325442292 0.00224005739726316
XLOC_040071 -2.19472862661853 2.63317311585261 33.6752514136064 0.000262454285262141 0.00224005739726316
XLOC_000362 -1.87533472582108 5.97866384413324 33.659823165638 0.00026289034390269 0.00224005739726316
XLOC_008376 -2.23562559193201 1.70259853918951 33.6586632134394 0.000262923164220809 0.00224005739726316
XLOC_016401 -2.28221609268701 -0.268803728481957 33.6565019334991 0.000262984330030765 0.00224005739726316
XLOC_008904 -2.2695997870557 4.62134849651085 33.6560476398566 0.000262997189089933 0.00224005739726316
XLOC_009054 -2.1598237224668 -0.0594109114929827 33.6530497912162 0.0002630820643281 0.00224005739726316
XLOC_043351 -1.08412861690482 5.95211151574449 33.650753321988 0.00026314710475921 0.00224005739726316
XLOC_047342 -2.59668170990711 0.331262355201672 33.6457775690184 0.000263288095204921 0.00224005739726316
XLOC_014813 -2.09601287289548 0.229639924916646 33.6412657372765 0.000263416020158429 0.00224005739726316
XLOC_032537 -2.09242727784854 2.60810447851448 33.6408191681625 0.000263428685967944 0.00224005739726316
XLOC_024394 -1.87874061305901 1.00360349565939 33.6399722949637 0.000263452707443276 0.00224005739726316
XLOC_047945 -1.80376495115775 3.31977800643028 33.6375328560987 0.00026352191687542 0.00224005739726316
XLOC_049838 -1.51389122641463 4.0806374617966 33.6192857032504 0.000264040314178155 0.00224190768806643
XLOC_016532 -1.69836796654704 3.5809298711462 33.6172929713078 0.000264097002799327 0.00224190768806643
XLOC_048485 -1.96322239850671 1.01108599143404 33.6170752299808 0.00026410319794003 0.00224190768806643
XLOC_009980 -1.95836073753793 0.32043499285923 33.6066965237761 0.000264398697630904 0.00224338656425634
XLOC_051455 -1.64992491403401 0.828410991621198 33.5998009808047 0.000264595249440458 0.00224402491008719
XLOC_049773 -1.92622540250884 2.61212472836201 33.5830406466055 0.00026507373527227 0.00224705264955599
XLOC_015812 -2.03394843743675 1.92433467738551 33.5519656098468 0.000265963693040871 0.0022526854738577
XLOC_015059 -2.88718067511957 -1.57038322625363 33.5513352099867 0.000265981784878911 0.0022526854738577
XLOC_026330 -1.62922006411618 5.6406387027394 33.5398356855486 0.000266312074135223 0.00225375414603619
XLOC_027182 -1.94465127153912 2.12186259860253 33.5384587875355 0.00026635165503785 0.00225375414603619
XLOC_011668 1.30072343483341 -0.635236915184562 33.5180905688781 0.00026693801064853 0.00225505760869752
XLOC_020448 -2.09812988567779 4.49982036923404 33.5156475063841 0.000267008447055031 0.00225505760869752
XLOC_039285 -1.97270574513292 0.888226994006982 33.5144444743651 0.00026704314026357 0.00225505760869752
XLOC_045458 -2.17044756236979 3.25107035727432 33.5064198825856 0.000267274695799055 0.00225505760869752
XLOC_047216 0.702225670127617 8.04781730502806 33.5033002813106 0.000267364780546423 0.00225505760869752
XLOC_030922 -2.00936708012246 3.1968816892759 33.5021009189347 0.000267399424433413 0.00225505760869752
XLOC_025865 -2.12859223096824 1.16769761684523 33.5016742212254 0.000267411751030414 0.00225505760869752
XLOC_020200 -1.89287670811799 3.39864157414339 33.499276915617 0.000267481018191186 0.00225505760869752
XLOC_026030 -2.28784954893142 1.88487234143722 33.4852863214361 0.000267885697389819 0.00225535593904165
XLOC_002205 0.637542288111392 7.01439479822613 33.4808310525005 0.000268014723755244 0.00225535593904165
XLOC_051279 -0.619505633173897 5.22142209717481 33.4796231173711 0.000268049719146305 0.00225535593904165
XLOC_030727 -1.22398601618447 1.71982226257379 33.4745974586122 0.000268195378826703 0.00225535593904165
XLOC_005886 -2.14105303533248 2.49401209219493 33.4730051878833 0.000268241548140994 0.00225535593904165
XLOC_045664 -1.93712258332865 2.6462428937705 33.4727830596128 0.000268247989722206 0.00225535593904165
XLOC_029530 -1.97719754075896 1.34151715333297 33.4635032280393 0.000268517268326828 0.00225602799444163
XLOC_007829 -2.88182552351738 -0.230833480160036 33.4553611675082 0.000268753804099959 0.00225602799444163
XLOC_014764 -1.22870389760483 4.56753167403918 33.4545503228046 0.000268777373989084 0.00225602799444163
XLOC_030658 -1.91249304644462 1.60341162601828 33.4532288727959 0.000268815791736463 0.00225602799444163
XLOC_053522 -2.11538127033353 1.75593755758076 33.4446260070727 0.00026906606224182 0.00225676333303067
XLOC_019877 -0.462282830454871 6.03438716429712 33.4376515085232 0.000269269170438329 0.00225676333303067
XLOC_005778 -2.00673187585454 2.42928253448688 33.4376425452508 0.000269269431583429 0.00225676333303067
XLOC_018285 1.35183538459336 2.37714099137895 33.4207854096529 0.000269761113590741 0.00225986019840939
XLOC_014766 -1.84429760741845 3.02102004330982 33.4111441864756 0.000270042818883137 0.00226098237364878
XLOC_005838 -1.6608394686113 -0.120961018015824 33.407654423441 0.000270144874443382 0.00226098237364878
XLOC_007623 -2.06788267713783 -1.35688355598318 33.4036590665702 0.000270261773700462 0.00226098237364878
XLOC_015344 0.998360884357882 2.04333502072317 33.3722700173416 0.000271182336482387 0.002266794159441
XLOC_020178 -2.07208188099614 1.70209306436314 33.3699275440914 0.000271251189195303 0.002266794159441
XLOC_033838 -2.06130751127136 1.04427660886008 33.3600167093374 0.000271542736952552 0.002266794159441
XLOC_020563 -1.75806331840798 1.5416962330043 33.3535516768484 0.000271733126030989 0.002266794159441
XLOC_053161 1.18949580375179 -0.024424678950952 33.3517910974844 0.000271785001730919 0.002266794159441
XLOC_052812 -2.23717869729884 2.88683810475353 33.3502277856332 0.000271831075079902 0.002266794159441
XLOC_038662 -2.30984375006903 1.33914054504922 33.3444273461661 0.000272002107058239 0.002266794159441
XLOC_004430 -2.22338366381885 0.956952956591331 33.3417042894055 0.000272082444648949 0.002266794159441
XLOC_023490 -2.21014692048944 2.70318740931335 33.3400413728742 0.000272131519500937 0.002266794159441
XLOC_025200 -1.66159427443813 -0.0764807909459921 33.3383323547189 0.000272181966163078 0.002266794159441
XLOC_014038 -2.18640403808852 0.406611072706123 33.3174872292091 0.000272798193227498 0.00226871908918511
XLOC_039752 -2.53049578556948 -1.23951203395837 33.3156560429232 0.000272852408625779 0.00226871908918511
XLOC_023340 -2.45042377665139 1.54079562752236 33.3140150795516 0.000272901003355686 0.00226871908918511
XLOC_002327 -1.8970104326599 0.398542821232208 33.3139236007031 0.000272903712679725 0.00226871908918511
XLOC_019060 0.67823425496142 5.99304978217099 33.3047504735935 0.000273175559955385 0.0022693686938421
XLOC_052423 -1.77230318997154 1.39497258191346 33.303008185662 0.000273227230425818 0.0022693686938421
XLOC_004577 0.49439315481419 4.82675386322741 33.2904016164705 0.000273601456058891 0.00227145697159844
XLOC_009668 -1.74355816674865 0.800496761571776 33.2813419024674 0.000273870780925526 0.00227267287338692
XLOC_003899 -1.18679676677237 3.16336655643135 33.267732559112 0.000274275966216317 0.0022746767615953
XLOC_018765 -1.8191386086222 2.58862379120284 33.2624822386161 0.000274432477950846 0.0022746767615953
XLOC_012092 -2.29411082211524 1.97589282442839 33.2608489706914 0.000274481187861854 0.0022746767615953
XLOC_017697 -2.07851513574448 4.82501045193918 33.2515410288098 0.000274758986206557 0.00227581550425053
XLOC_000692 -1.92969792320808 2.74832857227518 33.2480029362926 0.000274864671919537 0.00227581550425053
XLOC_020672 -2.17813465937 0.738419470447658 33.231156824389 0.000275368562127528 0.00227896746920487
XLOC_026070 -0.874424721904433 4.35522356226599 33.2118526730264 0.000275947366726152 0.00228273633378069
XLOC_029803 -1.8054420735816 1.80490462211744 33.2042103331628 0.000276176921708345 0.00228361400126922
XLOC_020669 -2.22190369064243 2.27090496670766 33.1879664637765 0.000276665620084857 0.00228663269647435
XLOC_039370 -1.07586028436085 4.29577940420356 33.1736163480654 0.000277098225620189 0.00228893725987178
XLOC_003309 0.792747231241955 6.49044701351561 33.1705110631366 0.000277191947997663 0.00228893725987178
XLOC_045381 0.947528688286436 1.99907559232698 33.1536854266537 0.000277700447439041 0.0022918020041672
XLOC_011787 -2.58949933035625 0.655669610535247 33.1466160520325 0.000277914436647013 0.0022918020041672
XLOC_028622 -2.13208342462054 2.95068171563342 33.1426755694691 0.000278033802245197 0.0022918020041672
XLOC_029659 -2.08659509340001 3.2658291960256 33.1424943600962 0.000278039292971786 0.0022918020041672
XLOC_031807 -1.97401319012197 3.90299003791945 33.1385653307298 0.000278158376999263 0.0022918020041672
XLOC_021564 -1.17977172662959 6.31773061339589 33.1284342637639 0.000278465725303403 0.00229300304840206
XLOC_041140 -1.78977592915322 2.13916594374801 33.1255901861618 0.000278552081405602 0.00229300304840206
XLOC_045760 -0.852297680149121 4.09138249876767 33.1145635333705 0.000278887199085745 0.00229474044550224
XLOC_039565 -1.92554973530643 2.55150605295447 33.103269164437 0.000279230964892012 0.00229654742445867
XLOC_023119 -1.95583521118173 4.32335264815933 33.0807806405515 0.000279916992300047 0.00230116649181066
XLOC_015399 -2.4464655467629 1.17567474067348 33.0711553040939 0.000280211250057536 0.00230187290387624
XLOC_046652 -2.23319170992339 4.58236435880166 33.0668312517885 0.000280343564638689 0.00230187290387624
XLOC_009289 -1.58457534025721 1.62459686082782 33.0607948472047 0.000280528404573803 0.00230187290387624
XLOC_036131 -2.35880716253244 0.817972423078231 33.0583826953498 0.000280602308469526 0.00230187290387624
XLOC_006072 0.540046177677029 5.4318073552585 33.0526156071672 0.00028077909807571 0.00230187290387624
XLOC_048726 -1.72915095955122 2.38881008882557 33.0435625976688 0.000281056892427013 0.00230187290387624
XLOC_026904 -2.29136249997465 4.95014825163891 33.0428791306539 0.000281077878476358 0.00230187290387624
XLOC_011461 -2.29966517572341 3.19174896962191 33.0415761572462 0.000281117891960509 0.00230187290387624
XLOC_001193 -1.54037032621024 0.301278605583638 33.0386290507161 0.000281208421452016 0.00230187290387624
XLOC_042601 -2.12434246828842 -1.30865838829436 33.0335301621538 0.00028136513388582 0.00230187290387624
XLOC_043926 -1.13294451292954 1.60716080319531 33.0333125534673 0.000281371824385802 0.00230187290387624
XLOC_024131 -1.3206109542393 2.51672583317333 33.0286403359701 0.000281515521300379 0.00230203032603585
XLOC_024379 -2.07026886972677 4.23688843909163 33.0063274694601 0.000282203007434701 0.00230663235904537
XLOC_025158 -1.38178965913995 3.04864010883195 33.0011735306974 0.000282362098545402 0.00230691331130491
XLOC_002722 0.410278689293605 6.42975588818876 32.984205121673 0.000282886653531155 0.00231017855645288
XLOC_041186 -2.40113575332391 2.09346671089419 32.969124722365 0.00028335384482072 0.00231297266886534
XLOC_040849 -2.10726420122912 0.277824229836397 32.9565372306632 0.00028374452914215 0.00231514007743376
XLOC_033589 0.452559491583846 5.07345801869157 32.9429001051143 0.000284168535936852 0.00231576381544413
XLOC_027842 -2.51057773258733 -1.04821225455716 32.9425157893483 0.000284180496352042 0.00231576381544413
XLOC_040038 -2.22874879736931 -0.187597680641817 32.9419995007778 0.000284196564905562 0.00231576381544413
XLOC_036008 -2.67404100078968 0.00598924717772449 32.9291986117361 0.000284595325456095 0.00231700197752694
XLOC_024354 -2.61322957760024 1.17279102665118 32.9275474357437 0.000284646811104709 0.00231700197752694
XLOC_016838 1.59877186174548 0.614783688226614 32.9250628047508 0.000284724306369614 0.00231700197752694
XLOC_051627 -0.898082325714262 5.31236508733493 32.9092597785928 0.000285217805368763 0.00231999724973879
XLOC_025395 0.905408520803335 9.03603914468733 32.875203760168 0.000286284875753189 0.00232760057686735
XLOC_023362 -0.968496953323999 6.18810427090776 32.8655441610561 0.000286588427289136 0.00232760057686735
XLOC_035966 -2.37408013689774 1.59477528096425 32.865431548144 0.000286591968456821 0.00232760057686735
XLOC_011762 -2.04372485089235 1.78501289808019 32.8614832554417 0.000286716158305173 0.00232760057686735
XLOC_022471 -1.77888439702319 2.31505094786373 32.8503246480767 0.000287067498208524 0.00232760057686735
XLOC_040938 -2.00526105122814 3.55658078899506 32.8487100952631 0.000287118377652845 0.00232760057686735
XLOC_012879 -1.97399669278448 1.63576903603736 32.8446549383013 0.000287246216609158 0.00232760057686735
XLOC_029225 -1.21935705037019 5.50866840766538 32.8396386774162 0.00028740445082086 0.00232760057686735
XLOC_052241 -2.15417547362604 2.92903389352483 32.8395309688155 0.000287407849578425 0.00232760057686735
XLOC_020695 1.02669193991154 3.14658126998151 32.8371570654084 0.000287482770873789 0.00232760057686735
XLOC_037624 -2.15726805692702 -1.64271048054613 32.8354470987429 0.000287536752886516 0.00232760057686735
XLOC_036506 -2.03583087114025 2.51789054737512 32.8224067749635 0.000287948831842198 0.00232967227839365
XLOC_033501 -1.43836964447674 0.749628835755553 32.8193802385588 0.000288044574833015 0.00232967227839365
XLOC_048411 -0.614129877387012 5.81798879182036 32.811508843157 0.000288293765094587 0.00232979496591987
XLOC_020106 -2.1927506735104 3.46666126608846 32.8109440686548 0.000288311654700253 0.00232979496591987
XLOC_003741 -1.39824541058849 0.187396958309288 32.7908161737346 0.000288950107248008 0.00233393455622987
XLOC_049719 -2.06405323792831 1.15021295747483 32.7601141168108 0.000289927306954038 0.00233929352693493
XLOC_041816 -2.09687541594032 3.16019813884231 32.756674970403 0.000290037021541235 0.00233929352693493
XLOC_022142 -1.07883024517385 4.80981827713035 32.7541567847471 0.000290117388155998 0.00233929352693493
XLOC_015413 -2.44670269052472 1.15223274800485 32.7533425544687 0.000290143379733435 0.00233929352693493
XLOC_036294 1.39841751863389 0.335625450455308 32.7473407668855 0.00029033505469416 0.00233929352693493
XLOC_003349 -1.89935458386498 3.09673397053715 32.7461725469577 0.000290372381350629 0.00233929352693493
XLOC_042796 0.721307699844016 7.86428578541097 32.7409548341869 0.000290539168070987 0.00233961819408318
XLOC_035306 -0.970182760948918 5.52535951333862 32.7278466877003 0.000290958694013711 0.00234197692044021
XLOC_037034 -2.07028627834673 0.444450191978761 32.7195942112896 0.000291223194765327 0.00234308631299445
XLOC_012422 -2.36091404485958 -1.78022471450144 32.7149272370203 0.000291372906615685 0.00234327158855232
XLOC_015698 -0.949798610053747 4.8320328704031 32.7096504782609 0.000291542293243486 0.00234336691907286
XLOC_021310 -1.9878200694075 1.33065287440524 32.7066663543788 0.000291638138493037 0.00234336691907286
XLOC_048987 -2.27119991164954 1.34222242070635 32.6991807099021 0.000291878735121823 0.00234428179051167
XLOC_042104 -1.56936463705372 1.54923982763605 32.6889895443608 0.000292206680808047 0.00234534856452366
XLOC_000932 -2.36959011623894 1.35162488477335 32.6871741040731 0.000292265147928152 0.00234534856452366
XLOC_051257 -1.94005747605731 2.27058013206975 32.6776200039525 0.000292573078386875 0.00234680148782395
XLOC_042632 -0.966520086030135 4.80988445277844 32.6692902211231 0.000292841873005409 0.00234793936930258
XLOC_049365 -2.48267285278464 0.932930039358073 32.6524213129186 0.000293387144162426 0.00235052889307375
XLOC_027870 0.95458009042827 4.92649038130805 32.649501453566 0.000293481651939324 0.00235052889307375
XLOC_023956 -1.41367518722326 2.24743636640574 32.6456940649665 0.000293604942573408 0.00235052889307375
XLOC_038245 -1.92853224131369 -0.812056097531496 32.6435885369982 0.000293673150883573 0.00235052889307375
XLOC_043318 -1.96384924077067 1.56091539549298 32.6265379848197 0.00029422621652833 0.00235393699270092
XLOC_051663 -2.24745923408317 3.03351234488361 32.6211761365407 0.000294400401296811 0.00235431224504415
XLOC_023882 -1.61270361217868 2.7973826958069 32.6119165353808 0.000294701505634991 0.00235506723987426
XLOC_051432 -1.71632139988702 1.77960371502545 32.6104430737332 0.000294749454522837 0.00235506723987426
XLOC_049935 -1.94443751596003 3.13214537317551 32.6059685431292 0.000294895121724275 0.00235521375929789
XLOC_029169 -1.96484751943585 0.533475605161365 32.5954235424955 0.000295238760250854 0.00235545472520353
XLOC_027777 0.5508413767144 5.30568733315788 32.5946548310613 0.000295263830041763 0.00235545472520353
XLOC_016325 -1.88644632121471 5.84627012343479 32.5922393233644 0.00029534262334307 0.00235545472520353
XLOC_002682 -2.07558752318202 3.15927766127173 32.5869149445619 0.000295516394266322 0.00235545472520353
XLOC_040740 -2.12731594910723 1.02344245662356 32.5844363195328 0.000295597331460188 0.00235545472520353
XLOC_017246 -2.07234765852182 -0.509889192206652 32.5787200167216 0.000295784095492252 0.00235545472520353
XLOC_007675 -2.20661640153686 -0.285747256002805 32.572315065602 0.000295993530797515 0.00235545472520353
XLOC_006675 -2.25617502127737 -1.09268446038621 32.570919652269 0.000296039183457591 0.00235545472520353
XLOC_015994 -2.23187017566541 -1.24364674596975 32.5638575435503 0.000296270361259095 0.00235545472520353
XLOC_004997 -0.870194760980731 5.69466977354147 32.5622685131315 0.000296322408550109 0.00235545472520353
XLOC_049354 -2.03986094779342 2.18482158904005 32.5591061413697 0.000296426022558119 0.00235545472520353
XLOC_016699 -2.0989581893834 3.08702133689012 32.556929622046 0.000296497361223083 0.00235545472520353
XLOC_006029 -2.10302835343334 4.74848576598357 32.5502997964972 0.000296714793190325 0.00235545472520353
XLOC_013502 -3.83096037494015 -0.871152862595577 37.1323411900085 0.000296799172147371 0.00235545472520353
XLOC_015600 -2.52563563131749 0.679918176119605 32.5466239387797 0.000296835430850917 0.00235545472520353
XLOC_024343 -1.96752240111881 3.42238980017331 32.5265521617138 0.000297495224897097 0.00235882815860829
XLOC_034503 -1.93832726990992 1.37624382639717 32.5247425214413 0.000297554799091444 0.00235882815860829
XLOC_047467 0.704036552924886 7.92120905062619 32.5220602640743 0.000297643127112059 0.00235882815860829
XLOC_022356 -2.25006265171117 1.01230606636627 32.517275118504 0.000297800783972657 0.00235906685273758
XLOC_037513 -2.08638715847248 0.95150425973282 32.5132376280477 0.000297933887259771 0.00235911092150855
XLOC_026385 -2.57481753773326 -1.03227393804008 32.5034025858155 0.000298258422385311 0.00236067010648742
XLOC_041498 -1.01306138390875 4.8235581967769 32.4944988099495 0.000298552601042899 0.0023610497441017
XLOC_019512 -1.21453134606594 3.47676234815277 32.4941213594464 0.000298565079764843 0.0023610497441017
XLOC_001995 -1.5773781525848 4.10898365905139 32.4903643719897 0.00029868932265762 0.0023610497441017
XLOC_019728 -2.12047843402176 1.60127048875661 32.4725164078824 0.000299280416856617 0.00236471160640617
XLOC_027316 -1.9195745188996 2.66221186588138 32.4628086994214 0.000299602520903227 0.00236551415144116
XLOC_021914 -1.65211237813817 -0.48215256486518 32.4576723221279 0.000299773118782744 0.00236551415144116
XLOC_051042 -2.29540427694917 -1.11334762116018 32.4542080239717 0.000299888247950978 0.00236551415144116
XLOC_006750 -2.00705807447813 -0.0736457098521402 32.4540490246074 0.000299893533282669 0.00236551415144116
XLOC_040482 -2.3908556519105 0.806211096593557 32.4467197189458 0.000300137292121386 0.00236642774610796
XLOC_001233 -1.9625970425678 4.66570177596867 32.4410140606228 0.000300327219441493 0.00236691630933502
XLOC_023542 -2.7074650870987 0.634523718964042 32.4275133198409 0.000300777212150362 0.00236945319128844
XLOC_010820 -2.04451616642263 4.42195520006005 32.4126203206679 0.000301274568032881 0.00237096453005126
XLOC_018603 -1.88776548018326 -0.1631655295509 32.4122097195007 0.000301288294429409 0.00237096453005126
XLOC_012059 -1.70630258397766 0.729069156588152 32.4094772877504 0.0003013796591218 0.00237096453005126
XLOC_053683 -1.90828586317401 2.85999571337754 32.4064242266162 0.000301481784866766 0.00237096453005126
XLOC_006884 -1.77553705383383 4.77947396586443 32.3905428160244 0.000302013706348792 0.00237413834523315
XLOC_042225 -2.67773425546861 -0.867714800804111 32.3707364976132 0.000302678696970497 0.00237702358163747
XLOC_050611 -1.61633695896612 0.342260309286331 32.3691329697786 0.000302732613286095 0.00237702358163747
XLOC_039332 1.13189125939928 4.56485664818975 32.3681323825936 0.000302766262547326 0.00237702358163747
XLOC_013945 -1.61999272063379 0.685902865734568 32.3606914096938 0.00030301664253911 0.00237797999026131
XLOC_008874 -3.04608918861972 3.7297757781626 32.3566048686009 0.000303154257674832 0.0023780510195977
XLOC_015499 -2.17237258238208 2.12490274692912 32.3483065180216 0.000303433941890642 0.00237923595724935
XLOC_010033 -0.864887538871233 3.66290241041289 32.3302680497559 0.000304042993456567 0.00238138723810659
XLOC_005762 -1.78046411046716 -0.442139076251229 32.3204382775167 0.000304375516252535 0.00238138723810659
XLOC_018944 -1.94676416853107 2.86167897557641 32.3203909456307 0.000304377118478366 0.00238138723810659
XLOC_007475 0.939250781331575 4.08389278601137 32.319375502612 0.000304411494601585 0.00238138723810659
XLOC_039924 -1.84716887855973 1.8183757892517 32.3179915146539 0.000304458354850352 0.00238138723810659
XLOC_049117 -2.37236959128049 1.25604192974412 32.3173295648776 0.000304480770834302 0.00238138723810659
XLOC_039195 -0.77913655121333 6.91423651649403 32.2889352007591 0.000305444210384779 0.00238791274703603
XLOC_048029 -1.449499263405 -0.0300772557228699 32.2674655801437 0.000306175167389285 0.00239261599966185
XLOC_038646 -1.59157355334494 0.626382366908123 32.2545308899237 0.000306616577014874 0.00239387516435841
XLOC_035623 -1.8167439403196 3.87584056948044 32.2540181246366 0.000306634091706806 0.00239387516435841
XLOC_016014 -2.34138477724715 2.5357349461855 32.2513701930205 0.00030672455747037 0.00239387516435841
XLOC_048168 -1.54711687798581 1.96196468008266 32.2408321890367 0.000307084909033181 0.00239411481605675
XLOC_018353 -1.40533890973717 -0.0580355881568769 32.2396909740148 0.000307123964464594 0.00239411481605675
XLOC_051256 0.522751580736088 6.48367676534046 32.2391184056206 0.000307143561577698 0.00239411481605675
XLOC_052511 -1.92377641300109 -0.384916078939771 32.2308302277093 0.000307427409895696 0.00239432219925657
XLOC_039548 -2.51673663488437 -1.2855619549282 32.2284930249131 0.000307507510990855 0.00239432219925657
XLOC_024769 -1.87693559673324 2.20771842798006 32.2249103324221 0.000307630347371953 0.00239432219925657
XLOC_009337 -2.08104801937447 -0.0530106908760059 32.2232311016421 0.000307687942241059 0.00239432219925657
XLOC_001987 0.862970221892542 6.66594943444335 32.2178766248841 0.000307871680210709 0.0023947445201251
XLOC_020865 -2.17914170622111 1.33436145876834 32.2116035274708 0.000308087111387459 0.00239541290430174
XLOC_049059 -1.39261194102954 3.54998798548047 32.1873655932225 0.000308921228311526 0.00239905843233048
XLOC_042535 -1.91405409861619 0.694064590888761 32.178276477053 0.000309234730990343 0.00239905843233048
XLOC_006432 1.29158193665455 1.25115462220122 32.1780713858044 0.000309241809509896 0.00239905843233048
XLOC_043764 -2.15215119821122 0.238104660273503 32.1778350435448 0.000309249966872868 0.00239905843233048
XLOC_002212 -1.55422274701426 -0.272574807363154 32.1748409668251 0.000309353330366346 0.00239905843233048
XLOC_019100 -1.80342420412991 1.14737565114971 32.1729725819721 0.000309417853413322 0.00239905843233048
XLOC_045060 -1.54350068616787 1.67330280409176 32.1716400391839 0.000309463881685707 0.00239905843233048
XLOC_001916 -1.37961716823409 1.50577955423703 32.1548973982288 0.000310042915607669 0.00240254034771473
XLOC_020594 -2.36141805557744 -0.911108203108769 32.137678373265 0.000310639809068039 0.00240578042239888
XLOC_012733 -1.24284898980571 1.48145723792316 32.1353345131193 0.00031072116716824 0.00240578042239888
XLOC_000259 -1.98665582934841 1.86643466546504 32.1258065471051 0.000311052162571927 0.00240733550254935
XLOC_016459 -2.05558732061508 4.18559383103763 32.1149576854312 0.000311429570757707 0.0024092483355522
XLOC_010122 -2.20252166314767 2.28533981544115 32.0883454820711 0.000312357727958263 0.00241502183709784
XLOC_026833 -1.88013853872874 1.33924504920612 32.0860769713334 0.000312437003631677 0.00241502183709784
XLOC_020786 -2.10581562153249 3.01288373694645 32.0545729774686 0.000313540496745236 0.00242253908450151
XLOC_029842 -1.26147605835587 0.76988595984301 32.0497231901502 0.000313710794172052 0.00242284282246365
XLOC_001449 -0.74587010585547 5.92356778235001 32.0414291317506 0.000314002297648693 0.00242408201152249
XLOC_030047 -2.27698304880938 4.03074125075179 32.026515921969 0.0003145272728437 0.00242701219090539
XLOC_018405 -1.94779005267072 3.5930648694526 32.020751418323 0.000314730482949276 0.00242701219090539
XLOC_044352 -1.61452720665628 3.29232869785228 32.0125242463716 0.000315020785430982 0.00242701219090539
XLOC_041460 -1.18704421421749 5.98395113482704 32.0114136655515 0.000315059998289766 0.00242701219090539
XLOC_046337 -2.02910875920736 4.15623625586949 32.0111499629129 0.000315069310092273 0.00242701219090539
XLOC_018563 -1.56345846834745 2.52966135246052 32.0083239199633 0.000315169123779788 0.00242701219090539
XLOC_038732 -1.81052112140694 4.35727908606317 31.9930888051999 0.000315707883801548 0.00242968241183041
XLOC_007605 -2.27803532041806 3.72811810450168 31.987419700714 0.000315908648376502 0.00242968241183041
XLOC_042875 -1.13984947864142 2.19538578874105 31.9871152928553 0.00031591943303869 0.00242968241183041
XLOC_029575 -3.31601090817678 -1.85668546963922 31.9836764259797 0.000316041297662538 0.00242968241183041
XLOC_029213 -1.97045011902501 0.794729594672814 31.9543320261213 0.000317083532178587 0.0024353748878452
XLOC_000138 -2.17302088948863 4.11304669256252 31.9518488352355 0.000317171921430204 0.0024353748878452
XLOC_017929 -2.23937558534377 0.629715641360396 31.9517135710608 0.000317176737028658 0.0024353748878452
XLOC_047785 -2.44134319135139 0.265158147748318 31.9391432794959 0.000317624648354128 0.00243780212473291
